Gene Name,Function,Hypothesis driven connection,References,Pverr gene ID
Glutamate dehydrogenase (GV64_16845),Glutamate dehydrogenase (NAD+) activity,GS-GOGAT/ammonium assimilation/nitrogen metabolism,(Fam et al. 2018; Roberty et al. 2020; Pernice et al. 2012),Pver_g24542
"Glutamate dehydrogenase 1, mitochondrial (GLUD1)",Glutamate dehydrogenase (NAD+) activity,GS-GOGAT/ammonium assimilation/nitrogen metabolism,(Fam et al. 2018; Roberty et al. 2020; Pernice et al. 2012),Pver_g24312; Pver_g23262; Pver_g23265
"Glutamate dehydrogenase 2, mitochondrial (GLUD2)",Glutamate dehydrogenase (NAD+) activity,GS-GOGAT/ammonium assimilation/nitrogen metabolism,(Fam et al. 2018; Roberty et al. 2020; Pernice et al. 2012),Pver_g14982
Glutamate synthase (GLNA),Glutamine biosynthetic process,GS-GOGAT/ammonium assimilation/nitrogen metabolism,(Fam et al. 2018; Roberty et al. 2020; Pernice et al. 2012),Pver_g25025
Glutamine synthetase (GLUL),Glutamine synthetase,GS-GOGAT/ammonium assimilation/nitrogen metabolism,(Fam et al. 2018; Roberty et al. 2020; Pernice et al. 2012),Pver_g7165; Pver_g22784
Glutathione gamma-glutamylcysteinyltransferase (SPAC3H1.10),"Glutathione biosynthetic process, response to nutrient levels",ROS detoxification/stress response/symbiont regulation/nutrient response,(Ganot et al. 2011),Pver_g5894; Pver_g5895; Pver_g21809; Pver_g5894; Pver_g5895; Pver_g20102; Pver_g25060
Glutathione hydrolase 1 proenzyme (GTG1),Regulation of immune system process,Immune response,(Kvennefors et al. 2010),Pver_g12568; Pver_g18766; Pver_g26630; Pver_g17291; Pver_g17295; Pver_g4639; Pver_g12570; Pver_g18767; Pver_g4037; Pver_g4659; Pver_g15426; Pver_g20227
Glutathione import ATP-binding protein (GSIA),Peptide transport,ROS detoxification/stress response/symbiont regulation,(Ganot et al. 2011),Pver_g24126; Pver_g2412
Glutathione peroxidase (GPX1),Glutathione peroxidase activity,ROS detoxification/stress response/symbiont regulation,(Ganot et al. 2011),Pver_g919; Pver_g17157; Pver_g5973; Pver_g6031; Pver_g11747; Pver_g17157; Pver_g5973; Pver_g17157
Glutathione reductase (GOR),Glutathione metabolic process,ROS detoxification/stress response/symbiont regulation,(Ganot et al. 2011),Pver_g20284
"Glutathione reductase, mitochondrial (GSR)",Glutathione metabolic process,ROS detoxification/stress response/symbiont regulation,(Ganot et al. 2011),Pver_g12378
Glutathione S-transferase (GSS),"Glutathione biosynthetic process, response to nutrient levels",ROS detoxification/stress response/symbiont regulation/nutrient response,(Ganot et al. 2011),Pver_g40; Pver_g140; Pver_g3171; Pver_g3313; Pver_g6901; Pver_g11138; Pver_g11139; Pver_g14775; Pver_g14876; Pver_g17032; Pver_g17033; Pver_g17035; Pver_g17036; Pver_g17037; Pver_g17038; Pver_g17039
Glutathione-disulfide reductase (pdam_00015501),Glutathione-disulfide reductase (NADPH) activity,ROS detoxification/stress response/symbiont regulation,(Ganot et al. 2011),Pver_g10313; Pver_g1731; Pver_g4586; Pver_g12378; Pver_g20284; Pver_g25740; Pver_g26213; Pver_g20284
Glutathione-specific gamma-glutamylcyclotransferase 1 (CHAC1),Glutathione biosynthetic process,ROS detoxification/stress response/symbiont regulation,(Ganot et al. 2011),Pver_g2049
Heat shock 70 kDa protein 12A (HSPA12A),Protein binding,Stress response,(Rädecker et al. 2021),Pver_g24587; Pver_g19974; Pver_g12446; Pver_g10088; Pver_g9119; Pver_g1672; Pver_g1098; Pver_g1089; Pver_g7807; Pver_g7810; Pver_g13420; Pver_g2137; Pver_g2135; Pver_g1442
Mitochondrial amidoxime reducing component 2 (MTARC2),Nitrate metabolic process,Nitrogen metabolism and transport,(Rädecker et al. 2021),Pver_g16126; Pver_g16124; Pver_g16125
Mitochondrial amidoxime reducing component 2 (MTARC2),Nitrate metabolic process,Nitrogen metabolism,(Rädecker et al. 2021),Pver_g16125
NAD-specific glutamate dehydrogenase (GDH),Glutamate dehydrogenase (NAD+) activity,GS-GOGAT/ammonium assimilation/nitrogen metabolism,(Fam et al. 2018; Roberty et al. 2020; Pernice et al. 2012),Pver_g23889; Pver_g25411
NAD-specific glutamate dehydrogenase (GDHB),Glutamate dehydrogenase (NAD+) activity,GS-GOGAT/ammonium assimilation/nitrogen metabolism,(Fam et al. 2018; Roberty et al. 2020; Pernice et al. 2012),Pver_g24588; Pver_g25211; Pver_g25475
NADH-cytochrome b5 reductase 3 (CYB5R3) ,Detoxification of nitrogen compound,Nitrogen metabolism and transport,(Rädecker et al. 2021),Pver_g6636
NADPH--cytochrome P450 reductase (POR),Nitrate catabolic activity ,Nitrogen metabolism,(Rädecker et al. 2021),Pver_g12781; Pver_g6842
Peroxynitrite isomerase (THAP4),Nitrate metabolic activity ,Nitrogen metabolism,(Rädecker et al. 2021),Pver_g2246
Protein Wnt-10a (WNT10A),Involved in Wnt signaling pathway,"Cell proliferation regulation, signal transduction; wnt signaling pathway",(Khalturin et al.2019)  (Tivey et al. 2020),Pver_g1503
Protein Wnt-7b (WNT7B),Involved in Wnt signaling pathway,"Cell proliferation regulation, signal transduction; wnt signaling pathway",(Khalturin et al.2019)  (Tivey et al. 2020),"Pver_g15458; Pver_g2080; Pver_g9722, Pver_g3044"
Protein Wnt-8a (WNT8A),Involved in Wnt signaling pathway,"Cell proliferation regulation, signal transduction; wnt signaling pathway",(Khalturin et al.2019)  (Tivey et al. 2020),Pver_g3045
Protein Wnt-8b (WNT8B),Involved in Wnt signaling pathway,"Cell proliferation regulation, signal transduction; wnt signaling pathway",(Khalturin et al.2019)  (Tivey et al. 2020),Pver_g13424; Pver_g25757; Pver_g3037; Pver_g3038; Pver_3040; Pver_g3041; Pver_g3409
Proto-oncogene Wnt-3 (WNT3),Involved in Wnt signaling pathway,"Cell proliferation regulation, signal transduction; wnt signaling pathway",(Khalturin et al.2019)  (Tivey et al. 2020),Pver_g3039
Putative glutathione-specific gamma-glutamylcyclotransferase 2 (CHAC1),Glutathione catabolic process,ROS detoxification/stress response/symbiont regulation,(Ganot et al. 2011),Pver_g11755
Ras-related C3 botulinum toxin substrate 1 (RAC1),Cell signal transduction,"Symbiosis establishment, breakdown, regulation",(Li et al. 2018),Pver_g100
Ras-related protein Rab-23 (RAB23),"GTPase activity, exocytosis","Symbiosis establishment, breakdown, regulation",(Li et al. 2018),Pver_g71
Sodium-dependent glucose transporter 1 (MFSD4B),Transmembrane transporter activity,Carbohydrate transport and storage,(Lehnert et al. 2014; Matthews et al. 2017),Pver_g23612; Pver_g26072 
"Solute carrier family 2, facilitated glucose transporter member 12 (Slc2a12)",Glucose transmembrane transport,Carbohydrate transport and storage,(Li et al. 2018) (Matthews et al. 2017),Pver_g5841
"Solute carrier family 2, facilitated glucose transporter member 3 (SLC2A3)",Glucose transporter,Carbohydrate transport and storage,(Li et al. 2018) (Matthews et al. 2017),Pver_g2345
"Solute carrier family 2, facilitated glucose transporter member 8 (SLC2A8)",Glucose metabolic process,Carbohydrate transport and storage,(Lehnert et al. 2014; Matthews et al. 2017),Pver_g10343; Pver_g10340
"Sulfide:quinone oxidoreductase, mitochondrial (SQOR)",Glutathione biosynthetic process,"Stress response, symbiont regulation",(Rädecker et al. 2021) (Azevedo-martins et al. 2014),Pver_g26406
Synaptic vesicular amine transporter (SLC18A2),Amine transport,Nitrogen metabolism/ammonium transport,(Matthews et al. 2017),Pver_g7971; Pver_g11755
Transmembrane GTPase Marf (MARF),Response to nutrient levels,Nutrient response,(Rosic et al. 2014),Pver_g26453
UDP-galactose/UDP-glucose transporter 7 (UTR7),Pyrimidine nucleotide-sugar transmembrane transport,Carbohydrate transport and storage,(Lehnert et al. 2014; Matthews et al. 2017),Pver_g15600.
UDP-glucose 4-epimerase (GALE),Galactose metabolism,"Symbiosis establishment, breakdown, regulation, central metabolism",(Li et al. 2018) (Matthews et al. 2017),Pver_g24152
UDP-glucose:glycoprotein glucosyltransferase 1 (UGGT1),Protein glycosylation,Carbohydrate transport and storage,(Lehnert et al. 2014; Matthews et al. 2017),Pver_g905
Uridine diphosphate glucose pyrophosphatase (NUDT14),Nitrogen compound metabolic process,Nitrogen metabolism,(Lehnert et al. 2014; Matthews et al. 2017),Pver_g14200; Pver_g14202
Uridine diphosphate glucose pyrophosphatase (NUDT22),Pyrophosphatase activity,Transcription,(Lehnert et al. 2014; Matthews et al. 2017),Pver_g2836; Pver_g15121
Wnt inhibitory factor 1 (WIF1),Involved in Wnt signaling pathway,"Cell proliferation regulation, signal transduction; wnt signaling pathway",(Khalturin et al.2019),Pver_g14948
Xanthine dehydrogenase/oxidase (XDH),Detoxification of nitrogen compound,Purine pathway/major route for assimilation of nitrogen,(Rädecker et al. 2021),Pver_g2509; Pver_g11531;  Pver_g2246
Ras GTPase-activating protein 1 (RASA1),Signal transduction,Stress response,(Rädecker et al. 2021)  (Matthews et al. 2017),Pver_g13153
Stress response protein nst1 (NST1),Regulation of stress-activated MAPK cascade,Stress response,(Rädecker et al. 2021)  (Matthews et al. 2017),Pver_g13340
DNA repair protein RAD51 homolog 4 (RAD51D),DNA repair,Stress response,(Rädecker et al. 2021)  (Matthews et al. 2017),Pver_g26358; Pver_g1830; Pver_g12266
General transcription and DNA repair factor IIH helicase subunit XPB (ERCC2),DNA repair and general transcription,Stress response,(Rädecker et al. 2021)  (Matthews et al. 2017),Pver_g5826; Pver_g2105
Histone H2A,DNA repair,Stress response,(Rädecker et al. 2021)  (Matthews et al. 2017),Pver_g5728; Pver_g12996; Pver_g13682; Pver_g17490; Pver_g23690; Pver_g26263; Pver_g26272; Pver_novel_model_770_5de57afd
DNA repair protein RecN ,DNA repair,Stress response,(Rädecker et al. 2021)  (Matthews et al. 2017),Pver_g24836
DNA repair endonuclease XPF ,DNA repair,Stress response,(Rädecker et al. 2021)  (Matthews et al. 2017),Pver_g7317; Pver_g7318; Pver_g19533; Pver_g7319; Pver_g7320; Pver_g19795; Pver_g20664
DNA repair and recombination protein RAD54,DNA repair and recommbination,Stress response,(Rädecker et al. 2021)  (Matthews et al. 2017),Pver_g3356; Pver_g3721; Pver_g13189
Serine/threonine-protein kinase pim-2 (PIM2),Histone phosphorylation,Nutrient response/stress response,(Rodriguez-Casariego et al. 2018),Pver_g15024; Pver_g15028; Pver_g5125
Ash2 histone methyltransferase complex (ASH2I),Histone phosphorylation,Nutrient response/stress response,(Rodriguez-Casariego et al. 2018),Pver_g10218
GAMMAlpha-L-glutamate ligase,ATP binding,ATPsynthesis/cellular energy supply,(Rädecker et al. 2021)  (Matthews et al. 2017),Pver_g21421
Mitogen-activated protein kinase kinase kinase (MAP2K),ATP binding,ATPsynthesis/cellular energy supply,(Rädecker et al. 2021)  (Matthews et al. 2017),Pver_g2258; Pver_g2647; Pver_g9748; Pver_g11034; Pver_g14604; Pver_g15254; Pver_g22014; Pver_g20617; Pver_g2420; Pver_g4805; Pver_g2313; Pver_g13967; Pver_g13934; Pver_g5804; Pver_g17762; Pver_g15253; Pver_g7837; Pver_g18677; Pver_g13989; Pver_g23020; Pver_g10712; Pver_g13001; Pver_g8451
Acetyl-coenzyme A synthetase (ACSA),ATP binding,ATPsynthesis/cellular energy supply,(Rädecker et al. 2021)  (Matthews et al. 2017),Pver_g24069; Pver_g24895; Pver_g18868; Pver_g12115
Sodium/potassium-transporting ATPase subunit alpha (ATALPHA),ATP binding,ATPsynthesis/cellular energy supply,(Rädecker et al. 2021)  (Matthews et al. 2017),Pver_g16591; Pver_g16592
Methionine synthase (METH),Methionine biosynthetic process,One carbon metabolism/amino acid synthesis,(Lehnert et al. 2014)  (Matthews et al. 2017),Pver_g24567; Pver_g563; Pver_g16484; Pver_g565; Pver_g6561; Pver_g6562; Pver_g9578; Pver_g12768; Pver_g16484; Pver_g26706; Pver_g22764
S-adenosylmethionine synthase (MAT),S-adenosylmethionine biosynthetic process,One carbon metabolism/amino acid synthesis/methylation,(Lehnert et al. 2014)  (Matthews et al. 2017),Pver_g21036; Pver_g6024; Pver_g14739; Pver_g846; Pver_g18546; Pver_g14739; Pver_g18546
Mitochondrial glycine transporter (SLC25A38),Glycine transporter,Symbiosis transport,(Lehnert et al. 2014),Pver_g6919
Vesicular inhibitory amino acid transporter (SLC32A1),Glycine transporter,Symbiosis transport,(Lehnert et al. 2014),Pver_g9371; Pver_g9370; Pver_g3248; Pver_g11546
Proton-coupled amino acid transporter (SLC36A1),Glycine transporter,Symbiosis transport,(Lehnert et al. 2014),Pver_g16042; Pver_g7695
Putative ammonium transporter (AMT),Ammonium transporter,Nitrogen metabolism/ symbiosis transport,(Lehnert et al. 2014),Pver_g7799; Pver_g14912; Pver_g14913; Pver_g14915; Pver_g3214; Pver_g10300; Pver_g10301; Pver_g10302; Pver_g10303; Pver_g12207; Pver_g12208
Ammonium transporter Rh type (RHG),Ammonium transporter,Nitrogen metabolism/ symbiosis transport,(Lehnert et al. 2014),Pver_g11488; Pver_g13194; Pver_g13192; Pver_g13193
Ammonium transporter (AMTA),Ammonium transporter,Nitrogen metabolism/ symbiosis transport,(Lehnert et al. 2014),Pver_g12856
Low-affinity phosphate transporter (PHO91),Phosphate transporter,Nitrogen metabolism and symbiosis transport,(Lehnert et al. 2014),Pver_g23808; Pver_g8883; Pver_g1381; Pver_g24862; Pver_g23808
Sodium-dependent phosphate transporter (SLC20A),Phosphate transporter,Nitrogen metabolism and symbiosis transport,(Lehnert et al. 2014),Pver_g3147
Probable UDP-sugar transporter (SLC35A4),UDP-sugar diphosphatase activity,Nitrogen metabolism and symbiosis transport,(Lehnert et al. 2014),Pver_g11785; Pver_g14200; Pver_g14202
5-methylcytosine rRNA methyltransferase (NSUN4),S-adenosylmethionine-dependent methyltransferase activity,Methylation/nitrogen metabolism,(Lehnert et al. 2014),Pver_g12167; Pver_g4265; Pver_g127; Pver_g19032; Pver_g3973
(Lyso)-N-acylphosphatidylethanolamine lipase  (ABHD4),1-acylglycerol-3-phosphate-O-acyltransferase activity,Lipid metabolism/TCA cycle,(Oakley et al. 2016),Pver_g7166; Pver_g15784; Pver_g15783
Glycerol-3-phosphate acyltransferase (GPAT3),1-acylglycerol-3-phosphate-O-acyltransferase activity,Lipid metabolism/TCA cycle,(Oakley et al. 2016),Pver_g16737
Lysocardiolipin acyltransferase (LCLAT1),1-acylglycerol-3-phosphate-O-acyltransferase activity,Lipid metabolism/TCA cycle,(Oakley et al. 2016),Pver_g751; Pver_g14589; Pver_g22809; Pver_g15169
1-acyl-sn-glycerol-3-phosphate acyltransferase (AGPAT1),1-acylglycerol-3-phosphate-O-acyltransferase activity,Lipid metabolism/TCA cycle,(Oakley et al. 2016),Pver_g14810
Tyrosine aminotransferase (TAT),Tyrosine catabolic process,"TCA cycle, protein synthesis, symbiosis maintenance",(Zhang et al. 2024),Pver_g24708; Pver_g25494
Fumarylacetoacetase (FAH),Tyrosine catabolic process,"TCA cycle, protein synthesis, symbiosis maintenance",(Zhang et al. 2024),Pver_g24887; Pver_g13774
Homogentisate (HGO),Tyrosine catabolic process,"TCA cycle, protein synthesis, symbiosis maintenance",(Zhang et al. 2024),Pver_g24827; Pver_g19241; Pver_g24827; Pver_g19241; Pver_g24827; Pver_g19241
4-hydroxyphenylpyruvate dioxygenase (HPD),Tyrosine catabolic process,"TCA cycle, protein synthesis, symbiosis maintenance",(Zhang et al. 2024),Pver_g23616; Pver_g14239; Pver_g22743; Pver_g14239; Pver_g22743
Arginine biosynthesis (ARGI),Amino acid biosynthetic process,"Symbiosis maintenance, transport, regulation",(Li et al. 2018),Pver_g24708; Pver_g25494
Carbonic anhydrase (CA),"Response to abiotic stimulus, response to stress","Symbiosis maintenance, transport, regulation",(Li et al. 2018),Pver_g5371; Pver_g14125; Pver_g18337; Pver_g1323; Pver_g8579; Pver_g1324; Pver_g14126; Pver_g14124; Pver_g14127; Pver_g553; Pver_g1325; Pver_g17210; Pver_g26051; Pver_g8578; Pver_g7331; Pver_g25586; Pver_g6302
Urease accesory protein  (UREG),Urease activity,Host nitrogen acquisition process,(Timmins-Schiffman et al. 2024),"Pver_g11000; Pver_g11001; Pver_g11002; Pver_g11003, Pver_g15286"
Isocitrate dehydrogenase ,Isocitrate dehydrogenase (NADP+) activity,GS-GOGAT/ammonium assimilation/nitrogen metabolism,(Timmins-Schiffman et al. 2024),Pver_g9391; Pver_g3352; Pver_g25027; Pver_g24850; Pver_g24129; Pver_g16819; Pver_g13947; Pver_g10928
Amino acid transporter (AVT1A),Amino acid transport,"Symbiosis maintenance, transport, carbon metabolism",(Li et al. 2018),Pver_g1051; Pver_g1052; Pver_g10585; Pver_g11546; Pver_g12082; Pver_g14084; Pver_g16042; Pver_g16066; Pver_g16526; Pver_g16573; Pver_g16574; Pver_g16575; Pver_g18787; Pver_g18841; Pver_g18843; Pver_g22961; Pver_g6061; Pver_g6063; Pver_g6086
V-type proton ATPase (VHA55),ATPase binding,"Symbiosis maintenance, transport, regulation",(Li et al. 2018),Pver_g9247; Pver_g854; Pver_g8526; Pver_g7223; Pver_g6679; Pver_g6678; Pver_g4909; Pver_g470; Pver_g3809; Pver_g3145; Pver_g21517; Pver_g17862; Pver_g16157; Pver_g16122; Pver_g14665
Sugar transporter (SWT),Transmembrane transporter activity,"Symbiosis maintenance, transport, carbon metabolism",(Li et al. 2018),Pver_g10181; Pver_g11785; Pver_g4061
Monocarboxylate transporter-10,,"Symbiosis maintenance, transport, regulation",(Li et al. 2018),
Monocarboxylate transporter-4,,"Symbiosis maintenance, transport, regulation",(Li et al. 2018),
,Alcohol dehydrogenase,"Symbiosis maintenance, transport, regulation",(Li et al. 2018),
,Aldehyde dehydrogenase,"Symbiosis maintenance, transport, regulation",(Li et al. 2018),
,Nitric oxide synthase ,"Symbiosis maintenance, transport, regulation",(Li et al. 2018),
,Arginase,"Symbiosis maintenance, transport, regulation",(Li et al. 2018),
,Carbamoyl-phosphate synthase (ammonia),"Symbiosis maintenance, transport/glutamate synthase",(Li et al. 2018),
,Complement receptor,"Symbiosis establishment, breakdown, regulation",(Li et al. 2018),
,Scavenger receptor,"Symbiosis establishment, breakdown, regulation",(Li et al. 2018),
,C-type lectin,"Symbiosis establishment, breakdown, regulation",(Li et al. 2018),
,Integrin,"Symbiosis establishment, breakdown, regulation",(Li et al. 2018),
,Toll-like receptor,"Symbiosis establishment, breakdown, regulation",(Li et al. 2018),
,"Regulation of gene expression, epigenetic",Epignetic regulation,(Li et al. 2018),
,Histone methyltransferase activity ,Epignetic regulation,(Li et al. 2018),
,Collagen,"Symbiosis establishment, breakdown, regulation",(Li et al. 2018),
,Vesicle-associated membrane protein,"Symbiosis establishment, breakdown, regulation",(Li et al. 2018),
,Autophagy-related protein 16,"Symbiosis establishment, breakdown, regulation",(Li et al. 2018),
,Ras-related protein 5 ,"Symbiosis establishment, breakdown, regulation",(Li et al. 2018),
,Rab7,"Symbiosis establishment, breakdown, regulation",(Li et al. 2018),
,Reduced form of nicotinamide adenine dinucleotide oxidase,"Symbiosis establishment, breakdown, regulation",(Li et al. 2018),
,Syntaxin 12,"Symbiosis establishment, breakdown, regulation",(Li et al. 2018),
,ATG5,"Symbiosis establishment, breakdown, regulation",(Li et al. 2018),
,ATG10,"Symbiosis establishment, breakdown, regulation",(Li et al. 2018),
,Programmed cell death 6–interacting protein,"Symbiosis establishment, breakdown, regulation",(Li et al. 2018),
,Sorting nexin,"Symbiosis establishment, breakdown, regulation",(Li et al. 2018),
,Cytoplasmic dynein,"Symbiosis establishment, breakdown, regulation",(Li et al. 2018),
,Tubulin alpha chain,"Symbiosis establishment, breakdown, regulation",(Li et al. 2018),
,Tubulin beta chain,"Symbiosis establishment, breakdown, regulation",(Li et al. 2018),
,Lysosome-associated membrane glycoprotein/cluster of differentiation,"Symbiosis establishment, breakdown, regulation",(Li et al. 2018),
,Cathepsin L,"Symbiosis establishment, breakdown, regulation",(Li et al. 2018),
,Kinesin,"Symbiosis establishment, breakdown, regulation",(Li et al. 2018),
,"Phosphatidylinositol 4,5-bisphosphate 3-kinase","Symbiosis establishment, breakdown, regulation",(Li et al. 2018),
,Tumor necrosis factor receptor–associated factor,"Symbiosis establishment, breakdown, regulation",(Li et al. 2018),
,RAC serine/threonine-protein kinase,"Symbiosis establishment, breakdown, regulation",(Li et al. 2018),
,B cell lymphoma 2 (Bcl-2) antagonist of cell death,"Symbiosis establishment, breakdown, regulation",(Li et al. 2018),
,NF-κB,"Symbiosis establishment, breakdown, regulation",(Li et al. 2018),
,Rho,"Symbiosis establishment, breakdown, regulation",(Li et al. 2018),
,Rho-associated protein kinase,"Symbiosis establishment, breakdown, regulation",(Li et al. 2018),
,Phosphatidylinositol 4-phosphate 5-kinase ,"Symbiosis establishment, breakdown, regulation",(Li et al. 2018),
,Vinculin,"Symbiosis establishment, breakdown, regulation",(Li et al. 2018),
,Radixin,"Symbiosis establishment, breakdown, regulation",(Li et al. 2018),
,Profilin,"Symbiosis establishment, breakdown, regulation",(Li et al. 2018),
,Actin,"Symbiosis establishment, breakdown, regulation",(Li et al. 2018),
,Lysosomal-associated transmembrane protein,"Symbiosis establishment, breakdown, regulation",(Li et al. 2018),
,Phosphatidylinositol-3-phosphate,"Symbiosis establishment, breakdown, regulation",(Li et al. 2018),
,Phosphatidylinositol trisphosphate,"Symbiosis establishment, breakdown, regulation",(Li et al. 2018),
,Oxidoreductase activity,"Stress response, symbiont regulation",(Rädecker et al. 2021) (Azevedo-martins et al. 2014),
,Lipoprotein transport,Lipid metabolism/TCA cycle/carbon metabolism,(Rädecker et al. 2021) (Ganot et al. 2011),
