"","gene","direction","adj.pval.treatment"
"61","Pver_gene_g9015","hypomethylated",8.89058566343578e-12
"62","Pver_gene_g21374","hypomethylated",8.89058566343578e-12
"63","Pver_gene_g15351","hypermethylated",1.87465667324937e-11
"64","Pver_gene_g21794","hypomethylated",7.59526225948821e-11
"65","Pver_gene_g21934","hypomethylated",8.67745414084219e-11
"66","Pver_gene_g21096","hypermethylated",1.79014520661303e-10
"67","Pver_gene_g22538","hypermethylated",1.87880994406463e-10
"68","Pver_gene_g19431","hypermethylated",1.95471474238111e-10
"69","Pver_gene_g22078","hypermethylated",2.29671411222265e-10
"70","Pver_gene_g15162","hypomethylated",2.39010415076938e-10
"71","Pver_gene_g14603","hypermethylated",2.62466119767056e-10
"72","Pver_gene_g6852","hypermethylated",2.77100413162759e-10
"73","Pver_gene_g23372","hypermethylated",3.48227511111321e-10
"74","Pver_gene_g26693","hypermethylated",3.68747494300037e-10
"75","Pver_gene_g22512","hypermethylated",3.71373728193452e-10
"76","Pver_gene_g22115","hypermethylated",4.0286976138853e-10
"77","Pver_gene_g18033","hypermethylated",4.18594694287937e-10
"78","Pver_gene_g23759","hypomethylated",7.83699613545286e-10
"79","Pver_gene_g22597","hypermethylated",1.23934021514345e-09
"80","Pver_gene_g4016","hypomethylated",1.36520821961062e-09
"81","Pver_gene_g21136","hypermethylated",2.48304744470973e-09
"82","Pver_gene_g19763","hypermethylated",4.32995486615741e-09
"83","Pver_gene_g22259","hypermethylated",4.44576132099979e-09
"84","Pver_gene_g18958","hypermethylated",4.56949198462169e-09
"85","Pver_gene_g21861","hypomethylated",4.97442355526919e-09
"86","Pver_gene_g20466","hypermethylated",6.04234808556834e-09
"87","Pver_gene_g18398","hypomethylated",9.6263460868154e-09
"88","Pver_gene_g17283","hypomethylated",1.00294435570983e-08
"89","Pver_gene_g26775","hypomethylated",3.2182145841127e-08
"90","Pver_gene_g16655","hypermethylated",4.34013008173816e-08
"91","Pver_gene_g2688","hypomethylated",4.39600721384355e-08
"92","Pver_gene_g17773","hypomethylated",6.40164698525196e-08
"93","Pver_gene_g5066","hypomethylated",7.28994106152064e-08
"94","Pver_gene_g22264","hypermethylated",7.64647489791121e-08
"95","Pver_gene_g15730","hypermethylated",1.08723434305086e-07
"96","Pver_gene_g14019","hypomethylated",1.33304355298159e-07
"97","Pver_gene_g18137","hypomethylated",1.58682107996046e-07
"98","Pver_gene_g3209","hypomethylated",2.61835246356669e-07
"99","Pver_gene_g10598","hypomethylated",2.61835246356669e-07
"100","Pver_gene_g22366","hypermethylated",2.81718904453264e-07
"101","Pver_gene_g11556","hypomethylated",4.31608581074568e-07
"102","Pver_gene_g10204","hypermethylated",5.29748489772713e-07
"103","Pver_gene_g4234","hypermethylated",5.92663329326563e-07
"104","Pver_gene_g15777","hypermethylated",6.44429885085264e-07
"105","Pver_gene_g15325","hypermethylated",1.30200928770377e-06
"106","Pver_gene_g3590","hypomethylated",1.32932892354457e-06
"107","Pver_gene_g8546","hypermethylated",1.50426124191914e-06
"108","Pver_gene_g22255","hypermethylated",1.80660995498746e-06
"109","Pver_gene_g23393","hypomethylated",1.80660995498746e-06
"110","Pver_gene_g16469","hypermethylated",1.90239401273607e-06
"111","Pver_gene_g463","hypomethylated",2.21958798710416e-06
"112","Pver_gene_g5808","hypomethylated",3.26466150402451e-06
"113","Pver_gene_g13767","hypomethylated",3.36310251739734e-06
"114","Pver_gene_g23798","hypermethylated",3.80181402120338e-06
"115","Pver_gene_g9399","hypermethylated",3.93134400370028e-06
"116","Pver_gene_g6179","hypermethylated",4.12114764608237e-06
"117","Pver_gene_g22428","hypomethylated",5.35436771957883e-06
"118","Pver_gene_g11419","hypomethylated",6.87922173874354e-06
"119","Pver_gene_g8867","hypermethylated",6.99779554703186e-06
"120","Pver_gene_novel_gene_688_5de57afd","hypomethylated",7.54833491486664e-06
"121","Pver_gene_g16825","hypomethylated",1.06439772787576e-05
"122","Pver_gene_g19678","hypomethylated",1.24986301246534e-05
"123","Pver_gene_g9400","hypermethylated",1.26834485653571e-05
"124","Pver_gene_g21716","hypermethylated",1.34888271899856e-05
"125","Pver_gene_g22454","hypermethylated",1.41309651428897e-05
"126","Pver_gene_g22161","hypomethylated",1.60729071388165e-05
"127","Pver_gene_g16999","hypomethylated",1.94691413020753e-05
"128","Pver_gene_g22693","hypomethylated",2.27471514325076e-05
"129","Pver_gene_g22076","hypermethylated",2.34908198268578e-05
"130","Pver_gene_g8608","hypomethylated",2.38805259568701e-05
"131","Pver_gene_g21344","hypermethylated",2.47029836222094e-05
"132","Pver_gene_g17897","hypomethylated",2.53174353687618e-05
"133","Pver_gene_g8865","hypermethylated",2.753524630425e-05
"134","Pver_gene_g22396","hypomethylated",2.89768133727775e-05
"135","Pver_gene_g9317","hypermethylated",3.29283083789433e-05
"136","Pver_gene_g22185","hypomethylated",3.30730467787219e-05
"137","Pver_gene_g16477","hypermethylated",3.39549876007895e-05
"138","Pver_gene_novel_gene_739_5de57afd","hypermethylated",4.0900194058211e-05
"139","Pver_gene_g20850","hypermethylated",4.25607545439677e-05
"140","Pver_gene_g23610","hypermethylated",4.7268707859528e-05
"141","Pver_gene_g16094","hypermethylated",5.52975602724767e-05
"142","Pver_gene_g18057","hypomethylated",6.16051265184077e-05
"143","Pver_gene_g22531","hypermethylated",6.74163176458e-05
"144","Pver_gene_g19639","hypermethylated",7.21680842553574e-05
"145","Pver_gene_g11823","hypomethylated",7.40350696280165e-05
"146","Pver_gene_g20354","hypomethylated",8.39348311391163e-05
"147","Pver_gene_g18657","hypermethylated",8.52048450722304e-05
"148","Pver_gene_g6181","hypomethylated",9.98109317287541e-05
"149","Pver_gene_g5307","hypomethylated",0.000102941000567962
"150","Pver_gene_g14744","hypermethylated",0.000104843278538094
"151","Pver_gene_g15595","hypermethylated",0.000110794507117205
"152","Pver_gene_g21328","hypomethylated",0.000118122724587054
"153","Pver_gene_g18106","hypermethylated",0.000119013989940991
"154","Pver_gene_g8432","hypermethylated",0.000148096024236234
"155","Pver_gene_g18654","hypomethylated",0.000152978980301061
"156","Pver_gene_g22081","hypermethylated",0.000152978980301061
"157","Pver_gene_g12437","hypomethylated",0.000177456109716181
"158","Pver_gene_g13201","hypermethylated",0.00017784741681155
"159","Pver_gene_g22138","hypermethylated",0.000187578009925899
"160","Pver_gene_g5815","hypomethylated",0.000206140856862818
"161","Pver_gene_g18914","hypomethylated",0.000210430947344987
"162","Pver_gene_g22477","hypomethylated",0.000212208585096098
"163","Pver_gene_g1138","hypermethylated",0.000227803996538955
"164","Pver_gene_g18397","hypomethylated",0.000249912382517352
"165","Pver_gene_g18882","hypermethylated",0.000278990608216875
"166","Pver_gene_g22527","hypomethylated",0.000278990608216875
"167","Pver_gene_g9009","hypomethylated",0.000324179670794799
"168","Pver_gene_g17277","hypermethylated",0.000324179670794799
"169","Pver_gene_g19088","hypomethylated",0.000324179670794799
"170","Pver_gene_g16729","hypomethylated",0.000368437219326099
"171","Pver_gene_g12539","hypermethylated",0.000378922672324871
"172","Pver_gene_g5170","hypomethylated",0.000487816140717087
"173","Pver_gene_g22187","hypermethylated",0.000526165867486749
"174","Pver_gene_g24796","hypomethylated",0.000533983050060912
"175","Pver_gene_g16316","hypermethylated",0.000545897968940629
"176","Pver_gene_g14764","hypomethylated",0.000619097641940425
"177","Pver_gene_g21427","hypomethylated",0.000619097641940425
"178","Pver_gene_g22176","hypermethylated",0.000619097641940425
"179","Pver_gene_g7111","hypomethylated",0.0006714675820334
"180","Pver_gene_g26833","hypermethylated",0.000724654823719181
"181","Pver_gene_g22671","hypermethylated",0.000816576291909655
"182","Pver_gene_g23335","hypomethylated",0.00088671406234786
"183","Pver_gene_g9632","hypermethylated",0.000887073603080423
"184","Pver_gene_g18663","hypermethylated",0.000892567804247512
"185","Pver_gene_g21710","hypomethylated",0.000892567804247512
"186","Pver_gene_g26817","hypermethylated",0.000892567804247512
"187","Pver_gene_g8418","hypermethylated",0.00103548433717313
"188","Pver_gene_g11609","hypomethylated",0.00106359253967475
"189","Pver_gene_g21689","hypermethylated",0.0010711092225809
"190","Pver_gene_g21463","hypomethylated",0.00107460169890137
"191","Pver_gene_g22175","hypomethylated",0.00119647374724596
"192","Pver_gene_g19411","hypermethylated",0.00124843950156235
"193","Pver_gene_g22409","hypermethylated",0.00131961992873863
"194","Pver_gene_g17523","hypomethylated",0.00134593538734828
"195","Pver_gene_g21785","hypermethylated",0.0014137896995739
"196","Pver_gene_g19319","hypermethylated",0.00148129842075158
"197","Pver_gene_g22348","hypermethylated",0.00155829623962324
"198","Pver_gene_g912","hypomethylated",0.00168658688136456
"199","Pver_gene_g20517","hypermethylated",0.00178526695322501
"200","Pver_gene_g24788","hypermethylated",0.00181027912309661
"201","Pver_gene_g6761","hypermethylated",0.00181407761115592
"202","Pver_gene_g22447","hypermethylated",0.00192921224167931
"203","Pver_gene_g18490","hypermethylated",0.001966963994854
"204","Pver_gene_g18821","hypomethylated",0.00212555941449441
"205","Pver_gene_g13255","hypomethylated",0.00231169387098408
"206","Pver_gene_g21542","hypermethylated",0.00231169387098408
"207","Pver_gene_g22608","hypermethylated",0.00246516555251957
"208","Pver_gene_g16330","hypomethylated",0.00259052007170778
"209","Pver_gene_g5745","hypermethylated",0.00295454584188521
"210","Pver_gene_g13471","hypermethylated",0.00295454584188521
"211","Pver_gene_g21043","hypermethylated",0.00299528416562933
"212","Pver_gene_g20525","hypomethylated",0.00302832235014449
"213","Pver_gene_g23534","hypomethylated",0.00302832235014449
"214","Pver_gene_g10650","hypomethylated",0.00305867808849808
"215","Pver_gene_g22142","hypermethylated",0.00305867808849808
"216","Pver_gene_g22588","hypomethylated",0.0030717404954452
"217","Pver_gene_g25550","hypomethylated",0.0037318190993034
"218","Pver_gene_g21471","hypomethylated",0.00394104728248292
"219","Pver_gene_g3174","hypomethylated",0.00417511544436101
"220","Pver_gene_g16212","hypomethylated",0.00424213392814781
"221","Pver_gene_g21900","hypomethylated",0.00452578287598201
"222","Pver_gene_g20340","hypomethylated",0.00454562460853916
"223","Pver_gene_g25282","hypermethylated",0.00493692107224871
"224","Pver_gene_g20221","hypermethylated",0.00523670792338887
"225","Pver_gene_g7138","hypermethylated",0.00524040343106405
"226","Pver_gene_g22503","hypomethylated",0.00576725809705996
"227","Pver_gene_g18823","hypermethylated",0.0062722264316436
"228","Pver_gene_g18995","hypermethylated",0.00628967954995141
"229","Pver_gene_g17790","hypomethylated",0.00676566285008516
"230","Pver_gene_g22167","hypomethylated",0.00684476551024411
"231","Pver_gene_g22469","hypomethylated",0.00690154010695083
"232","Pver_gene_g17578","hypermethylated",0.00710410976824097
"233","Pver_gene_g11539","hypermethylated",0.00719011208410209
"234","Pver_gene_g12946","hypomethylated",0.00725802028174448
"235","Pver_gene_g820","hypomethylated",0.00756824018559816
"236","Pver_gene_g4892","hypermethylated",0.00762178734257396
"237","Pver_gene_g18424","hypermethylated",0.00763463498881475
"238","Pver_gene_g15368","hypomethylated",0.00802283283853316
"239","Pver_gene_g9495","hypermethylated",0.00823373656332382
"240","Pver_gene_g14413","hypomethylated",0.00826458199537208
"241","Pver_gene_g19461","hypomethylated",0.00852300648932251
"242","Pver_gene_g12464","hypermethylated",0.0086038369506873
"243","Pver_gene_g17618","hypermethylated",0.00867947691719694
"244","Pver_gene_g6500","hypermethylated",0.00881496869338401
"245","Pver_gene_g15536","hypomethylated",0.00884354778583487
"246","Pver_gene_g18982","hypomethylated",0.00885237694050402
"247","Pver_gene_g19729","hypermethylated",0.00885237694050402
"248","Pver_gene_g15042","hypomethylated",0.00924886723969535
"249","Pver_gene_g25740","hypermethylated",0.00927315733216832
"250","Pver_gene_g19081","hypermethylated",0.00931635490281446
"251","Pver_gene_g5154","hypomethylated",0.00956140568248143
"252","Pver_gene_g15944","hypermethylated",0.00956140568248143
"253","Pver_gene_g21940","hypermethylated",0.00956140568248143
"254","Pver_gene_g22510","hypermethylated",0.0101969218258539
"255","Pver_gene_g11580","hypermethylated",0.0102290712121885
"256","Pver_gene_g13712","hypomethylated",0.010300122840851
"257","Pver_gene_g6242","hypomethylated",0.0103506216918787
"258","Pver_gene_g7147","hypomethylated",0.0105572964807946
"259","Pver_gene_g24797","hypomethylated",0.0105572964807946
"260","Pver_gene_g21675","hypermethylated",0.0107424663233784
"261","Pver_gene_g22689","hypermethylated",0.0107537791876965
"262","Pver_gene_g17076","hypermethylated",0.0108296739183351
"263","Pver_gene_g18454","hypermethylated",0.0108296739183351
"264","Pver_gene_g22559","hypomethylated",0.0111287118329956
"265","Pver_gene_g18865","hypomethylated",0.0113139016997463
"266","Pver_gene_g13978","hypermethylated",0.0115131505799885
"267","Pver_gene_g18339","hypomethylated",0.0116391641415298
"268","Pver_gene_g13313","hypomethylated",0.011944225771271
"269","Pver_gene_g8916","hypermethylated",0.0129843044022455
"270","Pver_gene_g11418","hypermethylated",0.0129943026282005
"271","Pver_gene_g22607","hypomethylated",0.0139469658085254
"272","Pver_gene_g17692","hypermethylated",0.0143401171324787
"273","Pver_gene_g21553","hypermethylated",0.0147282094901679
"274","Pver_gene_g21010","hypermethylated",0.0151911283648236
"275","Pver_gene_g19429","hypermethylated",0.015798878836226
"276","Pver_gene_g14335","hypomethylated",0.0161255610710852
"277","Pver_gene_g6044","hypermethylated",0.0161786003287447
"278","Pver_gene_g9209","hypermethylated",0.016281981366181
"279","Pver_gene_g19087","hypermethylated",0.0166414852151249
"280","Pver_gene_g10663","hypomethylated",0.017412832916345
"281","Pver_gene_g13454","hypomethylated",0.017412832916345
"282","Pver_gene_g9188","hypomethylated",0.017769352464653
"283","Pver_gene_g20887","hypermethylated",0.0180699726779345
"284","Pver_gene_g18509","hypermethylated",0.0182727560624409
"285","Pver_gene_g19615","hypomethylated",0.0185803835498525
"286","Pver_gene_g26788","hypermethylated",0.0188249236848874
"287","Pver_gene_g1353","hypermethylated",0.0189690113072428
"288","Pver_gene_g22610","hypermethylated",0.0189690113072428
"289","Pver_gene_g20145","hypomethylated",0.0190124399356336
"290","Pver_gene_g8895","hypermethylated",0.0193472341071053
"291","Pver_gene_g19106","hypermethylated",0.019378392028349
"292","Pver_gene_g1812","hypermethylated",0.0196147119646359
"293","Pver_gene_g21950","hypomethylated",0.0196147119646359
"294","Pver_gene_novel_gene_731_5de57afd","hypomethylated",0.0198077595214716
"295","Pver_gene_g9521","hypomethylated",0.020221406695722
"296","Pver_gene_g26568","hypermethylated",0.0206159900740786
"297","Pver_gene_g10719","hypermethylated",0.0206398732815396
"298","Pver_gene_g22111","hypomethylated",0.0213763222336341
"299","Pver_gene_g11157","hypermethylated",0.0218949756989016
"300","Pver_gene_g17856","hypermethylated",0.0218949756989016
"301","Pver_gene_g4629","hypomethylated",0.0222516428292025
"302","Pver_gene_g22193","hypermethylated",0.0227127411709478
"303","Pver_gene_g19786","hypermethylated",0.0231716043858969
"304","Pver_gene_g8331","hypermethylated",0.0233127852474392
"305","Pver_gene_g18356","hypermethylated",0.023555632255768
"306","Pver_gene_g13382","hypomethylated",0.0237375718372345
"307","Pver_gene_g13450","hypomethylated",0.0237375718372345
"308","Pver_gene_g8618","hypermethylated",0.0249018732263677
"309","Pver_gene_g15881","hypermethylated",0.0251893351897429
"310","Pver_gene_g20590","hypermethylated",0.0251893351897429
"311","Pver_gene_g21605","hypermethylated",0.0253002789655755
"312","Pver_gene_g17881","hypermethylated",0.0253265707234061
"313","Pver_gene_g22663","hypomethylated",0.0260883679362869
"314","Pver_gene_g14826","hypermethylated",0.0265632719470178
"315","Pver_gene_g22261","hypermethylated",0.0270649442387033
"316","Pver_gene_g2153","hypermethylated",0.027303502717229
"317","Pver_gene_g22712","hypermethylated",0.0273068844563622
"318","Pver_gene_g12624","hypermethylated",0.0273528740728446
"319","Pver_gene_g18058","hypomethylated",0.0273528740728446
"320","Pver_gene_g8312","hypomethylated",0.0281698725779507
"321","Pver_gene_g17541","hypermethylated",0.0286023655613688
"322","Pver_gene_g13549","hypermethylated",0.0286064440349672
"323","Pver_gene_g22200","hypermethylated",0.0289549692008297
"324","Pver_gene_g18408","hypomethylated",0.0302216287911095
"325","Pver_gene_g22705","hypermethylated",0.0310561789318862
"326","Pver_gene_g20908","hypermethylated",0.0314645029755043
"327","Pver_gene_g22342","hypomethylated",0.0314645029755043
"328","Pver_gene_g10311","hypermethylated",0.0318143836173255
"329","Pver_gene_g17610","hypomethylated",0.0318143836173255
"330","Pver_gene_g19018","hypermethylated",0.0341490789935413
"331","Pver_gene_g6355","hypomethylated",0.0344331199454776
"332","Pver_gene_g10676","hypomethylated",0.0350251559641145
"333","Pver_gene_g13560","hypomethylated",0.0350251559641145
"334","Pver_gene_g4608","hypermethylated",0.0357501171163901
"335","Pver_gene_g3919","hypermethylated",0.0363497176642495
"336","Pver_gene_g7364","hypomethylated",0.036638922824271
"337","Pver_gene_g26795","hypomethylated",0.0377637237900281
"338","Pver_gene_g3632","hypermethylated",0.0378721272873846
"339","Pver_gene_g7552","hypomethylated",0.0380715357514682
"340","Pver_gene_g23026","hypermethylated",0.0392684225553405
"341","Pver_gene_g4431","hypermethylated",0.0394313819737868
"342","Pver_gene_g3949","hypermethylated",0.0398979985981615
"343","Pver_gene_g13254","hypermethylated",0.0405976802529585
"344","Pver_gene_g22490","hypermethylated",0.0405976802529585
"345","Pver_gene_g22544","hypomethylated",0.0407534247822238
"346","Pver_gene_g19628","hypermethylated",0.0418194721266615
"347","Pver_gene_g7110","hypermethylated",0.0420299563328399
"348","Pver_gene_g23348","hypermethylated",0.0420372213130109
"349","Pver_gene_g13006","hypermethylated",0.0427430652724453
"350","Pver_gene_g848","hypermethylated",0.0445055383497373
"351","Pver_gene_g13437","hypermethylated",0.0458211925084414
"352","Pver_gene_g14800","hypermethylated",0.0489323756992625
"353","Pver_gene_g22380","hypomethylated",0.0497904827125139
