,GO.ID,Term,numInCat,numDEI,num.expected.percent,classicFisher,ontology,direction
235,GO:0048646,anatomical structure formation involved ...,1212,11,4.57,0.00506,BP,Down
206,GO:0098916,anterograde trans-synaptic signaling,610,10,5.43,0.04601,BP,Up
324,GO:0048736,appendage development,325,4,1.23,0.034,BP,Down
290,GO:0035107,appendage morphogenesis,296,4,1.12,0.02529,BP,Down
472,GO:0016273,arginine N-methyltransferase activity,13,1,0.05,0.0497,MF,Down
258,GO:0019954,asexual reproduction,5,1,0.02,0.01871,BP,Down
345,GO:0060088,auditory receptor cell stereocilium orga...,11,1,0.04,0.04071,BP,Down
507,GO:0005776,autophagosome,69,2,0.27,0.03,CC,Down
55,GO:0001982,baroreceptor response to decreased syste...,16,2,0.14,0.0087,BP,Up
108,GO:0048149,behavioral response to ethanol,23,2,0.2,0.01762,BP,Up
1,GO:0035095,behavioral response to nicotine,20,4,0.18,2.60E-05,BP,Up
277,GO:0015701,bicarbonate transport,6,1,0.02,0.02241,BP,Down
231,GO:0060348,bone development,172,4,0.65,0.004,BP,Down
295,GO:0048539,bone marrow development,7,1,0.03,0.0261,BP,Down
315,GO:0030282,bone mineralization,76,2,0.29,0.03331,BP,Down
301,GO:0060349,bone morphogenesis,68,2,0.26,0.02714,BP,Down
501,GO:0031526,brush border membrane,50,2,0.19,0.016,CC,Down
161,GO:0034219,carbohydrate transmembrane transport,80,3,0.71,0.03453,BP,Up
422,GO:0015144,carbohydrate transmembrane transporter a...,22,2,0.18,0.01362,MF,Up
86,GO:0008643,carbohydrate transport,101,4,0.9,0.01264,BP,Up
418,GO:0004089,carbonate dehydratase activity,19,2,0.15,0.01025,MF,Up
110,GO:0019752,carboxylic acid metabolic process,758,13,6.75,0.01771,BP,Up
363,GO:0032048,cardiolipin metabolic process,13,1,0.05,0.04793,BP,Down
408,GO:0038024,cargo receptor activity,139,5,1.13,0.00556,MF,Up
88,GO:0050432,catecholamine secretion,55,3,0.49,0.01293,BP,Up
129,GO:0051937,catecholamine transport,69,3,0.61,0.02362,BP,Up
454,GO:0017169,CDP-alcohol phosphatidyltransferase acti...,7,1,0.03,0.0271,MF,Down
496,GO:0030054,cell junction,1866,24,16.62,0.04,CC,Up
212,GO:0034330,cell junction organization,613,10,5.46,0.04728,BP,Up
481,GO:0071944,cell periphery,4575,56,40.74,0.00333,CC,Up
314,GO:0198738,cell-cell signaling by wnt,464,5,1.75,0.03025,BP,Down
112,GO:1990748,cellular detoxification,62,3,0.55,0.01783,BP,Up
6,GO:0098849,cellular detoxification of cadmium ion,5,2,0.04,0.00077,BP,Up
7,GO:0140961,cellular detoxification of metal ion,5,2,0.04,0.00077,BP,Up
137,GO:0042398,cellular modified amino acid biosyntheti...,71,3,0.63,0.02544,BP,Up
166,GO:0042219,cellular modified amino acid catabolic p...,34,2,0.3,0.03668,BP,Up
32,GO:0006575,cellular modified amino acid metabolic p...,231,7,2.06,0.00465,BP,Up
135,GO:1905145,cellular response to acetylcholine,27,2,0.24,0.02389,BP,Up
60,GO:0071276,cellular response to cadmium ion,16,2,0.14,0.0087,BP,Up
196,GO:0071321,cellular response to cGMP,5,1,0.04,0.04374,BP,Up
265,GO:0071321,cellular response to cGMP,5,1,0.02,0.01871,BP,Down
103,GO:0032869,cellular response to insulin stimulus,166,5,1.48,0.01645,BP,Up
171,GO:0071375,cellular response to peptide hormone sti...,208,5,1.85,0.03845,BP,Up
130,GO:0097237,cellular response to toxic substance,69,3,0.61,0.02362,BP,Up
252,GO:0071560,cellular response to transforming growth...,139,3,0.52,0.01551,BP,Down
175,GO:0021695,cerebellar cortex development,36,2,0.32,0.04072,BP,Up
190,GO:0021698,cerebellar cortex structural organizatio...,5,1,0.04,0.04374,BP,Up
317,GO:0021892,cerebral cortex GABAergic interneuron di...,9,1,0.03,0.03343,BP,Down
394,GO:0015267,channel activity,560,12,4.55,0.00205,MF,Up
205,GO:0007268,chemical synaptic transmission,610,10,5.43,0.04601,BP,Up
40,GO:0099565,"chemical synaptic transmission, postsyna...",78,4,0.69,0.00516,BP,Up
365,GO:0043327,chemotaxis to cAMP,13,1,0.05,0.04793,BP,Down
33,GO:0010878,cholesterol storage,12,2,0.11,0.0049,BP,Up
475,GO:0098981,cholinergic synapse,21,3,0.19,0.00082,CC,Up
272,GO:0043009,chordate embryonic development,744,7,2.8,0.02122,BP,Down
230,GO:0007623,circadian rhythm,167,4,0.63,0.0036,BP,Down
207,GO:0072359,circulatory system development,1231,17,10.96,0.04637,BP,Up
446,GO:0000987,cis-regulatory region sequence-specific ...,335,5,1.31,0.0099,MF,Down
189,GO:0019240,citrulline biosynthetic process,5,1,0.04,0.04374,BP,Up
489,GO:0005581,collagen trimer,61,3,0.54,0.01707,CC,Up
297,GO:0060029,convergent extension involved in organog...,7,1,0.03,0.0261,BP,Down
259,GO:0035930,corticosteroid hormone secretion,5,1,0.02,0.01871,BP,Down
341,GO:0031958,corticosteroid receptor signaling pathwa...,11,1,0.04,0.04071,BP,Down
311,GO:0097094,craniofacial suture morphogenesis,8,1,0.03,0.02977,BP,Down
508,GO:0031461,cullin-RING ubiquitin ligase complex,173,3,0.67,0.03,CC,Down
435,GO:0043855,cyclic nucleotide-activated monoatomic i...,5,1,0.04,0.04,MF,Up
449,GO:0004128,"cytochrome-b5 reductase activity, acting...",5,1,0.02,0.0194,MF,Down
58,GO:0019835,cytolysis,16,2,0.14,0.0087,BP,Up
31,GO:0051715,cytolysis in another organism,11,2,0.1,0.00411,BP,Up
343,GO:0042256,cytosolic ribosome assembly,11,1,0.04,0.04071,BP,Down
73,GO:0042742,defense response to bacterium,205,6,1.83,0.01011,BP,Up
397,GO:0033300,dehydroascorbic acid transmembrane trans...,10,2,0.08,0.00283,MF,Up
24,GO:0070837,dehydroascorbic acid transport,10,2,0.09,0.00338,BP,Up
91,GO:0140059,dendrite arborization,20,2,0.18,0.01347,BP,Up
131,GO:0016358,dendrite development,248,6,2.21,0.02364,BP,Up
493,GO:0032590,dendrite membrane,27,2,0.24,0.02389,CC,Up
49,GO:0097061,dendritic spine organization,86,4,0.77,0.00728,BP,Up
182,GO:0003140,determination of left/right asymmetry in...,5,1,0.04,0.04374,BP,Up
120,GO:0071910,determination of liver left/right asymme...,25,2,0.22,0.02066,BP,Up
114,GO:0035469,determination of pancreatic left/right a...,24,2,0.21,0.01911,BP,Up
174,GO:0098754,detoxification,85,3,0.76,0.04022,BP,Up
12,GO:0071585,detoxification of cadmium ion,6,2,0.05,0.00115,BP,Up
13,GO:0061687,detoxification of inorganic compound,7,2,0.06,0.00161,BP,Up
18,GO:0141060,disruption of anatomical structure in an...,32,3,0.28,0.00284,BP,Up
134,GO:0141061,disruption of cell in another organism,27,2,0.24,0.02389,BP,Up
353,GO:0006488,dolichol-linked oligosaccharide biosynth...,12,1,0.05,0.04433,BP,Down
459,GO:0050780,dopamine receptor binding,8,1,0.03,0.0309,MF,Down
474,GO:0098691,dopaminergic synapse,5,2,0.04,0.00077,CC,Up
455,GO:0003690,double-stranded DNA binding,604,6,2.36,0.0304,MF,Down
274,GO:0043583,ear development,285,4,1.07,0.02238,BP,Down
229,GO:0042471,ear morphogenesis,165,4,0.62,0.00345,BP,Down
222,GO:0009790,embryo development,1570,14,5.92,0.0017,BP,Down
249,GO:0009792,embryo development ending in birth or eg...,833,8,3.14,0.0124,BP,Down
236,GO:0035113,embryonic appendage morphogenesis,187,4,0.7,0.00538,BP,Down
306,GO:0042733,embryonic digit morphogenesis,71,2,0.27,0.0294,BP,Down
370,GO:0001838,embryonic epithelial tube formation,219,3,0.83,0.04958,BP,Down
232,GO:0030326,embryonic limb morphogenesis,175,4,0.66,0.00426,BP,Down
228,GO:0048598,embryonic morphogenesis,984,10,3.71,0.00344,BP,Down
193,GO:0060839,endothelial cell fate commitment,5,1,0.04,0.04374,BP,Up
441,GO:0004301,epoxide hydrolase activity,6,1,0.05,0.04781,MF,Up
283,GO:1902222,erythrose 4-phosphate/phosphoenolpyruvat...,6,1,0.02,0.02241,BP,Down
298,GO:1902221,erythrose 4-phosphate/phosphoenolpyruvat...,7,1,0.03,0.0261,BP,Down
289,GO:0072655,establishment of protein localization to...,63,2,0.24,0.02355,BP,Down
367,GO:0090151,establishment of protein localization to...,13,1,0.05,0.04793,BP,Down
375,GO:0005231,excitatory extracellular ligand-gated mo...,50,5,0.41,5.20E-05,MF,Up
25,GO:0060079,excitatory postsynaptic potential,70,4,0.62,0.0035,BP,Up
396,GO:0005230,extracellular ligand-gated monoatomic io...,113,5,0.92,0.00229,MF,Up
499,GO:0098892,extrinsic component of postsynaptic spec...,5,1,0.04,0.04374,CC,Up
378,GO:0071949,FAD binding,55,5,0.45,8.30E-05,MF,Up
377,GO:0050660,flavin adenine dinucleotide binding,126,7,1.02,7.60E-05,MF,Up
79,GO:0090077,foam cell differentiation,18,2,0.16,0.01097,BP,Up
11,GO:0015755,fructose transmembrane transport,6,2,0.05,0.00115,BP,Up
389,GO:0005353,fructose transmembrane transporter activ...,6,2,0.05,0.00096,MF,Up
458,GO:0031683,G-protein beta/gamma-subunit complex bin...,8,1,0.03,0.0309,MF,Down
221,GO:0097154,GABAergic neuron differentiation,13,2,0.05,0.00106,BP,Down
440,GO:0003839,gamma-glutamylcyclotransferase activity,6,1,0.05,0.04781,MF,Up
373,GO:0022836,gated channel activity,357,12,2.9,3.50E-05,MF,Up
59,GO:0060112,generation of ovulation cycle rhythm,16,2,0.14,0.0087,BP,Up
344,GO:0042921,glucocorticoid receptor signaling pathwa...,11,1,0.04,0.04071,BP,Down
382,GO:0005536,glucose binding,14,3,0.11,0.00018,MF,Up
138,GO:1904659,glucose transmembrane transport,71,3,0.63,0.02544,BP,Up
404,GO:0005355,glucose transmembrane transporter activi...,13,2,0.11,0.00483,MF,Up
20,GO:0006750,glutathione biosynthetic process,33,3,0.29,0.0031,BP,Up
38,GO:0006749,glutathione metabolic process,78,4,0.69,0.00516,BP,Up
467,GO:0004602,glutathione peroxidase activity,12,1,0.05,0.046,MF,Down
465,GO:0004364,glutathione transferase activity,11,1,0.04,0.0422,MF,Down
471,GO:0005525,GTP binding,346,4,1.35,0.0464,MF,Down
453,GO:0003924,GTPase activity,289,4,1.13,0.0265,MF,Down
505,GO:0070775,H3 histone acetyltransferase complex,7,1,0.03,0.027,CC,Down
179,GO:0003007,heart morphogenesis,362,7,3.22,0.04327,BP,Up
262,GO:0060217,hemangioblast cell differentiation,5,1,0.02,0.01871,BP,Down
428,GO:0020037,heme binding,142,4,1.15,0.0287,MF,Up
30,GO:0044179,hemolysis in another organism,11,2,0.1,0.00411,BP,Up
511,GO:0005834,heterotrimeric G-protein complex,12,1,0.05,0.046,CC,Down
141,GO:0008645,hexose transmembrane transport,72,3,0.64,0.02638,BP,Up
405,GO:0015149,hexose transmembrane transporter activit...,13,2,0.11,0.00483,MF,Up
215,GO:0030902,hindbrain development,154,4,1.37,0.04886,BP,Up
426,GO:0030544,Hsp70 protein binding,32,2,0.26,0.02775,MF,Up
14,GO:0070813,hydrogen sulfide metabolic process,9,2,0.08,0.00272,BP,Up
470,GO:0016742,"hydroxymethyl-, formyl- and related tran...",12,1,0.05,0.046,MF,Down
133,GO:0046456,icosanoid biosynthetic process,27,2,0.24,0.02389,BP,Up
140,GO:0006690,icosanoid metabolic process,72,3,0.64,0.02638,BP,Up
423,GO:0042802,identical protein binding,1661,22,13.5,0.01471,MF,Up
307,GO:0001833,inner cell mass cell proliferation,8,1,0.03,0.02977,BP,Down
253,GO:0048839,inner ear development,256,4,0.97,0.01574,BP,Down
223,GO:0042472,inner ear morphogenesis,142,4,0.54,0.00201,BP,Down
349,GO:0060119,inner ear receptor cell development,86,2,0.32,0.04172,BP,Down
287,GO:0060122,inner ear receptor cell stereocilium org...,62,2,0.23,0.02286,BP,Down
434,GO:0043559,insulin binding,5,1,0.04,0.04,MF,Up
74,GO:0008286,insulin receptor signaling pathway,95,4,0.85,0.01026,BP,Up
442,GO:0005520,insulin-like growth factor binding,6,1,0.05,0.04781,MF,Up
176,GO:0032608,interferon-beta production,87,3,0.77,0.04262,BP,Up
75,GO:0032611,interleukin-1 beta production,95,4,0.85,0.01026,BP,Up
116,GO:0032612,interleukin-1 production,116,4,1.03,0.02002,BP,Up
95,GO:0032635,interleukin-6 production,104,4,0.93,0.01394,BP,Up
431,GO:0005221,intracellular cyclic nucleotide-activate...,5,1,0.04,0.04,MF,Up
400,GO:0005506,iron ion binding,174,6,1.41,0.00299,MF,Up
132,GO:0031640,killing of cells of another organism,27,2,0.24,0.02389,BP,Up
275,GO:0006559,L-phenylalanine catabolic process,6,1,0.02,0.02241,BP,Down
291,GO:0006558,L-phenylalanine metabolic process,7,1,0.03,0.0261,BP,Down
490,GO:0031256,leading edge membrane,115,4,1.02,0.01946,CC,Up
89,GO:0019370,leukotriene biosynthetic process,20,2,0.18,0.01347,BP,Up
407,GO:0022834,ligand-gated channel activity,197,6,1.6,0.00548,MF,Up
384,GO:0099094,ligand-gated monoatomic cation channel a...,104,6,0.85,2.00E-04,MF,Up
406,GO:0015276,ligand-gated monoatomic ion channel acti...,195,6,1.59,0.00522,MF,Up
462,GO:0016886,"ligase activity, forming phosphoric este...",10,1,0.04,0.0385,MF,Down
250,GO:0060173,limb development,247,4,0.93,0.01397,BP,Down
241,GO:0035108,limb morphogenesis,210,4,0.79,0.00805,BP,Down
111,GO:0019915,lipid storage,62,3,0.55,0.01783,BP,Up
34,GO:0044872,lipoprotein localization,12,2,0.11,0.0049,BP,Up
479,GO:1990777,lipoprotein particle,9,2,0.08,0.00272,CC,Up
410,GO:0071813,lipoprotein particle binding,15,2,0.12,0.00643,MF,Up
22,GO:0042953,lipoprotein transport,10,2,0.09,0.00338,BP,Up
402,GO:0030169,low-density lipoprotein particle binding,11,2,0.09,0.00344,MF,Up
78,GO:0010742,macrophage derived foam cell differentia...,18,2,0.16,0.01097,BP,Up
83,GO:0007141,male meiosis I,19,2,0.17,0.01219,BP,Up
480,GO:0016020,membrane,7380,82,65.72,0.00311,CC,Up
209,GO:0051899,membrane depolarization,39,2,0.35,0.04708,BP,Up
468,GO:0008191,metalloendopeptidase inhibitor activity,12,1,0.05,0.046,MF,Down
23,GO:0060073,micturition,10,2,0.09,0.00338,BP,Up
338,GO:0043632,modification-dependent macromolecule cat...,499,5,1.88,0.03949,BP,Down
329,GO:0019941,modification-dependent protein catabolic...,489,5,1.84,0.03669,BP,Down
42,GO:0050804,modulation of chemical synaptic transmis...,439,10,3.91,0.00592,BP,Up
80,GO:0098815,modulation of excitatory postsynaptic po...,52,3,0.46,0.01111,BP,Up
203,GO:0035821,modulation of process of another organis...,88,3,0.78,0.04384,BP,Up
308,GO:0018996,"molting cycle, collagen and cuticulin-ba...",8,1,0.03,0.02977,BP,Down
148,GO:0015844,monoamine transport,76,3,0.68,0.03031,BP,Up
210,GO:0055081,monoatomic anion homeostasis,39,2,0.35,0.04708,BP,Up
380,GO:0005261,monoatomic cation channel activity,409,12,3.33,0.00013,MF,Up
399,GO:0008324,monoatomic cation transmembrane transpor...,584,12,4.75,0.0029,MF,Up
392,GO:0005216,monoatomic ion channel activity,519,12,4.22,0.00108,MF,Up
495,GO:0034702,monoatomic ion channel complex,194,5,1.73,0.02978,CC,Up
425,GO:0015075,monoatomic ion transmembrane transporter...,750,12,6.1,0.01921,MF,Up
393,GO:0004497,monooxygenase activity,143,6,1.16,0.00111,MF,Up
401,GO:0048029,monosaccharide binding,76,4,0.62,0.00341,MF,Up
155,GO:0015749,monosaccharide transmembrane transport,77,3,0.69,0.03134,BP,Up
414,GO:0015145,monosaccharide transmembrane transporter...,18,2,0.15,0.00922,MF,Up
502,GO:0070776,MOZ/MORF histone acetyltransferase compl...,5,1,0.02,0.019,CC,Down
360,GO:0010721,negative regulation of cell development,215,3,0.81,0.04739,BP,Down
310,GO:0042754,negative regulation of circadian rhythm,8,1,0.03,0.02977,BP,Down
246,GO:0043392,negative regulation of DNA binding,40,2,0.15,0.00994,BP,Down
202,GO:2000252,negative regulation of feeding behavior,5,1,0.04,0.04374,BP,Up
269,GO:2000323,negative regulation of glucocorticoid re...,5,1,0.02,0.01871,BP,Down
355,GO:0045721,negative regulation of gluconeogenesis,12,1,0.05,0.04433,BP,Down
192,GO:0045719,negative regulation of glycogen biosynth...,5,1,0.04,0.04374,BP,Up
195,GO:0070874,negative regulation of glycogen metaboli...,5,1,0.04,0.04374,BP,Up
303,GO:1903707,negative regulation of hemopoiesis,69,2,0.26,0.02788,BP,Down
142,GO:0050728,negative regulation of inflammatory resp...,127,4,1.13,0.02684,BP,Up
19,GO:0032691,negative regulation of interleukin-1 bet...,67,4,0.6,0.00299,BP,Up
39,GO:0032692,negative regulation of interleukin-1 pro...,78,4,0.69,0.00516,BP,Up
44,GO:0032715,negative regulation of interleukin-6 pro...,82,4,0.73,0.00616,BP,Up
302,GO:1902106,negative regulation of leukocyte differe...,68,2,0.26,0.02714,BP,Down
309,GO:0032369,negative regulation of lipid transport,8,1,0.03,0.02977,BP,Down
299,GO:0045638,negative regulation of myeloid cell diff...,67,2,0.25,0.02641,BP,Down
251,GO:0002762,negative regulation of myeloid leukocyte...,50,2,0.19,0.01524,BP,Down
239,GO:0045746,negative regulation of Notch signaling p...,33,2,0.12,0.00684,BP,Down
366,GO:0048715,negative regulation of oligodendrocyte d...,13,1,0.05,0.04793,BP,Down
335,GO:2001205,negative regulation of osteoclast develo...,10,1,0.04,0.03708,BP,Down
248,GO:0045671,negative regulation of osteoclast differ...,41,2,0.15,0.01042,BP,Down
356,GO:0046533,negative regulation of photoreceptor cel...,12,1,0.05,0.04433,BP,Down
319,GO:0042308,negative regulation of protein import in...,9,1,0.03,0.03343,BP,Down
68,GO:0035024,negative regulation of Rho protein signa...,17,2,0.15,0.00981,BP,Up
323,GO:1903026,negative regulation of RNA polymerase II...,9,1,0.03,0.03343,BP,Down
328,GO:1903531,negative regulation of secretion by cell,79,2,0.3,0.03576,BP,Down
362,GO:0014912,negative regulation of smooth muscle cel...,13,1,0.05,0.04793,BP,Down
224,GO:2000678,negative regulation of transcription reg...,18,2,0.07,0.00206,BP,Down
51,GO:0032720,negative regulation of tumor necrosis fa...,87,4,0.77,0.00757,BP,Up
54,GO:1903556,negative regulation of tumor necrosis fa...,90,4,0.8,0.00852,BP,Up
285,GO:1904753,negative regulation of vascular associat...,6,1,0.02,0.02241,BP,Down
256,GO:0030178,negative regulation of Wnt signaling pat...,144,3,0.54,0.01703,BP,Down
82,GO:0001976,nervous system process involved in regul...,19,2,0.17,0.01219,BP,Up
106,GO:0007274,neuromuscular synaptic transmission,23,2,0.2,0.01762,BP,Up
342,GO:0036480,neuron intrinsic apoptotic signaling pat...,11,1,0.04,0.04071,BP,Down
162,GO:0140058,neuron projection arborization,33,2,0.29,0.03472,BP,Up
201,GO:1990535,neuron projection maintenance,5,1,0.04,0.04374,BP,Up
482,GO:0032589,neuron projection membrane,72,4,0.64,0.00388,CC,Up
62,GO:0106027,neuron projection organization,91,4,0.81,0.00885,BP,Up
398,GO:0030594,neurotransmitter receptor activity,119,5,0.97,0.00287,MF,Up
379,GO:0099529,neurotransmitter receptor activity invol...,58,5,0.47,0.00011,MF,Up
158,GO:0170041,non-proteinogenic amino acid metabolic p...,79,3,0.7,0.03345,BP,Up
26,GO:0019184,nonribosomal peptide biosynthetic proces...,35,3,0.31,0.00367,BP,Up
85,GO:0048243,norepinephrine secretion,19,2,0.17,0.01219,BP,Up
84,GO:0015874,norepinephrine transport,19,2,0.17,0.01219,BP,Up
403,GO:0005112,Notch binding,41,3,0.33,0.00447,MF,Up
234,GO:0007219,Notch signaling pathway,177,4,0.67,0.00443,BP,Down
512,GO:0035267,NuA4 histone acetyltransferase complex,13,1,0.05,0.049,CC,Down
97,GO:0042790,nucleolar large rRNA transcription by RN...,21,2,0.19,0.0148,BP,Up
456,GO:0008252,nucleotidase activity,8,1,0.03,0.0309,MF,Down
509,GO:0016589,NURF complex,8,1,0.03,0.031,CC,Down
72,GO:0006082,organic acid metabolic process,783,14,6.97,0.01003,BP,Up
93,GO:0015695,organic cation transport,56,3,0.5,0.01358,BP,Up
17,GO:0015850,organic hydroxy compound transport,210,7,1.87,0.00275,BP,Up
361,GO:0019637,organophosphate metabolic process,701,6,2.64,0.04772,BP,Down
327,GO:0030316,osteoclast differentiation,79,2,0.3,0.03576,BP,Down
127,GO:0042698,ovulation cycle,69,3,0.61,0.02362,BP,Up
374,GO:0016491,oxidoreductase activity,900,20,7.32,3.90E-05,MF,Up
388,GO:0016672,"oxidoreductase activity, acting on a sul...",5,2,0.04,0.00065,MF,Up
413,GO:0016667,"oxidoreductase activity, acting on a sul...",53,3,0.43,0.00915,MF,Up
457,GO:0016653,"oxidoreductase activity, acting on NAD(P...",8,1,0.03,0.0309,MF,Down
417,GO:0016705,"oxidoreductase activity, acting on paire...",222,6,1.8,0.00961,MF,Up
432,GO:0016649,"oxidoreductase activity, acting on the C...",5,1,0.04,0.04,MF,Up
63,GO:0043436,oxoacid metabolic process,776,14,6.91,0.00931,BP,Up
506,GO:1990452,Parkin-FBXW7-Cul1 ubiquitin ligase compl...,7,1,0.03,0.027,CC,Down
395,GO:0022803,passive transmembrane transporter activi...,563,12,4.58,0.00215,MF,Up
263,GO:0061004,pattern specification involved in kidney...,5,1,0.02,0.01871,BP,Down
260,GO:0039017,pattern specification involved in pronep...,5,1,0.02,0.01871,BP,Down
420,GO:0030165,PDZ domain binding,58,3,0.47,0.01171,MF,Up
92,GO:0006518,peptide metabolic process,731,13,6.51,0.01349,BP,Up
316,GO:0018216,peptidyl-arginine methylation,9,1,0.03,0.03343,BP,Down
354,GO:0018195,peptidyl-arginine modification,12,1,0.05,0.04433,BP,Down
278,GO:0035246,peptidyl-arginine N-methylation,6,1,0.02,0.02241,BP,Down
188,GO:0016559,peroxisome fission,5,1,0.04,0.04374,BP,Up
144,GO:0006911,"phagocytosis, engulfment",29,2,0.26,0.02732,BP,Up
276,GO:0010087,phloem or xylem histogenesis,6,1,0.02,0.02241,BP,Down
436,GO:1990050,phosphatidic acid transfer activity,5,1,0.04,0.04,MF,Up
292,GO:0006646,phosphatidylethanolamine biosynthetic pr...,7,1,0.03,0.0261,BP,Down
421,GO:0043548,phosphatidylinositol 3-kinase binding,59,3,0.48,0.01226,MF,Up
460,GO:0050816,phosphothreonine residue binding,8,1,0.03,0.0309,MF,Down
469,GO:0009881,photoreceptor activity,12,1,0.05,0.046,MF,Down
504,GO:0097381,photoreceptor disc membrane,6,1,0.02,0.023,CC,Down
513,GO:0042622,photoreceptor outer segment membrane,13,1,0.05,0.049,CC,Down
478,GO:0034358,plasma lipoprotein particle,9,2,0.08,0.00272,CC,Up
107,GO:0034381,plasma lipoprotein particle clearance,23,2,0.2,0.01762,BP,Up
488,GO:0005886,plasma membrane,3555,43,31.66,0.0156,CC,Up
204,GO:0099024,plasma membrane invagination,38,2,0.34,0.04492,BP,Up
492,GO:0098797,plasma membrane protein complex,382,8,3.4,0.02102,CC,Up
486,GO:0098590,plasma membrane region,1130,18,10.06,0.01141,CC,Up
477,GO:0098802,plasma membrane signaling receptor compl...,102,5,0.91,0.00217,CC,Up
167,GO:1902993,positive regulation of amyloid precursor...,34,2,0.3,0.03668,BP,Up
153,GO:1902004,positive regulation of amyloid-beta form...,31,2,0.28,0.03093,BP,Up
340,GO:0010753,positive regulation of cGMP-mediated sig...,11,1,0.04,0.04071,BP,Down
10,GO:0010886,positive regulation of cholesterol stora...,6,2,0.05,0.00115,BP,Up
70,GO:1905920,positive regulation of CoA-transferase a...,17,2,0.15,0.00981,BP,Up
294,GO:0045741,positive regulation of epidermal growth ...,7,1,0.03,0.0261,BP,Down
219,GO:1903749,positive regulation of establishment of ...,8,2,0.03,0.00039,BP,Down
146,GO:2000463,positive regulation of excitatory postsy...,30,2,0.27,0.0291,BP,Up
119,GO:0010460,positive regulation of heart rate,25,2,0.22,0.02066,BP,Up
56,GO:0001988,positive regulation of heart rate involv...,16,2,0.14,0.0087,BP,Up
57,GO:0010884,positive regulation of lipid storage,16,2,0.14,0.0087,BP,Up
139,GO:1900273,positive regulation of long-term synapti...,28,2,0.25,0.02558,BP,Up
5,GO:0010744,positive regulation of macrophage derive...,5,2,0.04,0.00077,BP,Up
151,GO:0051446,positive regulation of meiotic cell cycl...,31,2,0.28,0.03093,BP,Up
368,GO:1902101,positive regulation of metaphase/anaphas...,13,1,0.05,0.04793,BP,Down
333,GO:0045842,positive regulation of mitotic metaphase...,10,1,0.04,0.03708,BP,Down
334,GO:1901970,positive regulation of mitotic sister ch...,10,1,0.04,0.03708,BP,Down
371,GO:0045669,positive regulation of osteoblast differ...,95,2,0.36,0.04989,BP,Down
284,GO:1903378,positive regulation of oxidative stress-...,6,1,0.02,0.02241,BP,Down
312,GO:1902177,positive regulation of oxidative stress-...,8,1,0.03,0.02977,BP,Down
296,GO:0050927,positive regulation of positive chemotax...,7,1,0.03,0.0261,BP,Down
242,GO:1901875,positive regulation of post-translationa...,113,3,0.43,0.00888,BP,Down
243,GO:1903322,positive regulation of protein modificat...,113,3,0.43,0.00888,BP,Down
346,GO:1902916,positive regulation of protein polyubiqu...,11,1,0.04,0.04071,BP,Down
220,GO:1903955,positive regulation of protein targeting...,8,2,0.03,0.00039,BP,Down
238,GO:0031398,positive regulation of protein ubiquitin...,100,3,0.38,0.00635,BP,Down
267,GO:1900122,positive regulation of receptor binding,5,1,0.02,0.01871,BP,Down
281,GO:0090200,positive regulation of release of cytoch...,6,1,0.02,0.02241,BP,Down
