"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id"
"Pver_g26142",305.623687467194,-0.615296797560488,0.165329645542534,-3.72163622284057,0.00019793603769251,0.0272518985665663,"Pver_g26142"
"Pver_g6070",1685.17634369999,-0.770564322088341,0.182923053693181,-4.21250523939326,2.52553854784367e-05,0.00902584489109153,"Pver_g6070"
"Pver_g11042",75.3335935933335,-0.752359824448999,0.215720745808631,-3.48765632915264,0.000487273969583089,0.0444472989489327,"Pver_g11042"
"Pver_g2043",477.434707959935,0.521124506528918,0.119331480716895,4.3670329354686,1.25945741851438e-05,0.00729486422716757,"Pver_g2043"
"Pver_g19246",4012.68013758572,-0.423936317304061,0.112649658432149,-3.76331649118497,0.000167674778808323,0.0253886647272066,"Pver_g19246"
"Pver_g11175",484.245384720457,0.316793292283544,0.0876227523552449,3.61542275000886,0.000299857884741214,0.0344980334931381,"Pver_g11175"
"Pver_g11179",625.153598225309,-1.85589178098691,0.48795063604889,-3.80344166781854,0.000142699606908987,0.0239692529725025,"Pver_g11179"
"Pver_g8105",31671.2557535521,-0.461928921393328,0.122750114364697,-3.76316489629422,0.000167776494893132,0.0253886647272066,"Pver_g8105"
"Pver_g8101",4658.01928026187,-0.605504754016217,0.142344145777095,-4.25380861791404,2.10164942922451e-05,0.00840509653873431,"Pver_g8101"
"Pver_novel_187_5de57afd",10124.0002180228,-1.38710588914106,0.285824410048832,-4.85300009507264,1.21607632503259e-06,0.00113480189064291,"Pver_novel_187_5de57afd"
"Pver_g16112",436.264981332539,-1.19812182450928,0.306357501621087,-3.91086171603254,9.1967417849081e-05,0.0181738437366002,"Pver_g16112"
"Pver_g10186",312.28107638954,-2.69837709631266,0.631951370963447,-4.26991256020036,1.95549616435463e-05,0.00829624177461266,"Pver_g10186"
"Pver_g9980",126.153072186038,-1.90903743973888,0.555896983920826,-3.43415685811812,0.000594400121479651,0.0481270153444767,"Pver_g9980"
"Pver_g1867",1273.91863151481,0.313134271902324,0.0728499366774856,4.29834652140609,1.72076992310974e-05,0.00829624177461266,"Pver_g1867"
"Pver_novel_715_5de57afd",491.776355405209,-1.46771736162668,0.419442702416876,-3.49920824267421,0.000466641980264662,0.0433048913950582,"Pver_novel_715_5de57afd"
"Pver_g3838",1871.3430889242,0.604690638301208,0.175031824150217,3.4547468223964,0.00055080978995159,0.0469642106001031,"Pver_g3838"
"Pver_g17946",311.083405223515,0.698574249945648,0.185594366588949,3.76398412723829,0.000167227502948414,0.0253886647272066,"Pver_g17946"
"Pver_g11103",157.610671897596,-1.30917722808284,0.326899778715745,-4.00482751388226,6.20627497470453e-05,0.0153304118750165,"Pver_g11103"
"Pver_g18259",3410.62361000001,0.403753070216992,0.115817510114277,3.48611423107447,0.000490091679394203,0.0444472989489327,"Pver_g18259"
"Pver_g23813",2721.97696991174,-0.549747264378064,0.159316109961264,-3.45066964358927,0.000559197601953957,0.0469642106001031,"Pver_g23813"
"Pver_g1577",789.610474689075,-0.530177528870329,0.126548989865856,-4.18950423414937,2.79564565915704e-05,0.00958335921160426,"Pver_g1577"
"Pver_novel_520_5de57afd",1402.1855196654,-2.45230605949531,0.620634881557147,-3.95128622700448,7.77322887513492e-05,0.0163208656769552,"Pver_novel_520_5de57afd"
"Pver_g9534",1292.26730086368,0.333431372557689,0.089562791584105,3.72287829198106,0.000196964481471826,0.0272518985665663,"Pver_g9534"
"Pver_g16873",6159.8072488598,-0.507640172895996,0.140808059000989,-3.60519260401445,0.000311921506921505,0.0346976526606657,"Pver_g16873"
"Pver_g16877",555.24133016106,-2.20306254851704,0.45092236435182,-4.88568038022208,1.03072290455729e-06,0.0010534948401118,"Pver_g16877"
"Pver_g11858",112.440154265124,-1.48293781231157,0.373724127433768,-3.96800127006618,7.24779477758095e-05,0.0162046691455635,"Pver_g11858"
"Pver_g18067",987.051955107873,-1.24104885515988,0.323396577340357,-3.83754480448242,0.000124270565797334,0.0219723441441876,"Pver_g18067"
"Pver_g8581",2274.93711715572,-1.55391961382041,0.399521595515336,-3.88945086138845,0.000100471308952981,0.0191536481324789,"Pver_g8581"
"Pver_g5180",1013.91760883697,0.359556166564675,0.0935694769159688,3.84266513413962,0.000121705472943141,0.0217477322236802,"Pver_g5180"
"Pver_g5181",130.147140950774,-1.02281802207685,0.288331381556125,-3.54736975405417,0.000389098087213598,0.0382203542159463,"Pver_g5181"
"Pver_g18899",651.815966072224,-2.28922470755904,0.577059265011702,-3.96705303312758,7.27668051454254e-05,0.0162046691455635,"Pver_g18899"
"Pver_g25980",102.113892515051,-1.28137911397916,0.343598256734461,-3.72929457255493,0.000192016574881903,0.0268775200690943,"Pver_g25980"
"Pver_g19273",713.394916577978,-1.76107329275122,0.507302791022392,-3.47144412354216,0.000517667053057939,0.045764492053759,"Pver_g19273"
"Pver_g7570",3957.84591538228,0.364050317916693,0.0851297674150382,4.27641621692465,1.89925988004864e-05,0.00829624177461266,"Pver_g7570"
"Pver_g15",1008.74954222019,0.800303849844056,0.200911006537106,3.98337484659533,6.79434597422773e-05,0.0160738914548033,"Pver_g15"
"Pver_g14",1825.41515597104,0.181669759403447,0.0508306129036164,3.57402260224412,0.000351538564584007,0.0368218824916331,"Pver_g14"
"Pver_g14127",1703.63396871693,-1.78458452682534,0.484303540673628,-3.68484716081805,0.000228839919925605,0.0295678779614646,"Pver_g14127"
"Pver_g10341",108.721102731118,-2.4274250061657,0.574616785330348,-4.22442411731876,2.39552548529094e-05,0.00874731338618085,"Pver_g10341"
"Pver_g10340",1396.44086867866,-0.668135149893271,0.183447324308466,-3.64210899456785,0.000270413526596071,0.0326772374549224,"Pver_g10340"
"Pver_g23200",388.737982104019,2.18771753615274,0.533336599716653,4.10194525805094,4.09691213055746e-05,0.0115126494614565,"Pver_g23200"
"Pver_g14710",7271.19170889355,-1.24617885116289,0.347184889900231,-3.58938101114078,0.000331464083779055,0.0359200142918502,"Pver_g14710"
"Pver_g22809",405.246967976598,0.386178239254226,0.0949656683541232,4.06650367387699,4.7723733243415e-05,0.0121456901104491,"Pver_g22809"
"Pver_g1156",2200.91805016774,-0.54895087550275,0.146851790261833,-3.73812858885811,0.000185395122896914,0.0266160844384569,"Pver_g1156"
"Pver_g2753",1179.08569028341,-1.26504590933685,0.328041135898681,-3.85636364131958,0.000115086247774191,0.0210119967811205,"Pver_g2753"
"Pver_g10859",593.348406618626,-1.39096984047109,0.333726861521984,-4.16798885809635,3.0729895163844e-05,0.0101209813542566,"Pver_g10859"
"Pver_g16339",390.191247957224,0.359795836904805,0.0906048070866513,3.97104578083488,7.15578254571503e-05,0.0162046691455635,"Pver_g16339"
"Pver_g8906",54.0530599069277,-1.42408120750132,0.359708258739429,-3.95898946688605,7.52675558601784e-05,0.0162046691455635,"Pver_g8906"
"Pver_g5890",3897.67574184128,-0.154679107714133,0.044443513023977,-3.4803528611855,0.000500753792532071,0.0445544250052817,"Pver_g5890"
"Pver_g13227",294.262989697206,-2.85017069868104,0.673103372014395,-4.23437293168111,2.29190332562221e-05,0.00860996184067723,"Pver_g13227"
"Pver_g15943",4902.40949078291,-0.20571595611588,0.0584958815711381,-3.51675965197146,0.000436849155092014,0.0414562443959353,"Pver_g15943"
"Pver_g3301",898.116208135219,-1.45458707136273,0.298131944817289,-4.87900440274583,1.06622684300177e-06,0.0010534948401118,"Pver_g3301"
"Pver_g5996",769.26488387305,0.247753732406131,0.0646545788707552,3.83195957244408,0.000127126632915919,0.022075147889318,"Pver_g5996"
"Pver_g23231",497.572733895411,0.310510895420013,0.0856410541228543,3.62572481854996,0.000288152079275105,0.03403901435675,"Pver_g23231"
"Pver_g5023",6349.15548535068,-1.41442918772059,0.412249084178639,-3.43100625811864,0.000601346727654352,0.0483292870067471,"Pver_g5023"
"Pver_g15783",2216.93590389338,-0.966617423222034,0.185813194273812,-5.20209249402191,1.97057103128594e-07,0.000367774240138998,"Pver_g15783"
"Pver_g14546",1125.05926198064,-1.15525386674458,0.329685017424037,-3.50411394418542,0.000458129289215087,0.0427510981719212,"Pver_g14546"
"Pver_g24031",281.422396171336,-0.518383091293337,0.136660936094391,-3.79320606245,0.000148714645779341,0.0242520379141319,"Pver_g24031"
"Pver_g12218",619.032038165917,0.584944118629681,0.13750377316963,4.25402230895926,2.09964369189455e-05,0.00840509653873431,"Pver_g12218"
"Pver_g14591",1577.04646967271,-0.663183041758987,0.191807442381506,-3.45754593004746,0.000545119311774258,0.0469642106001031,"Pver_g14591"
"Pver_g19702",645.402022034386,-0.961658482876106,0.271015707885924,-3.54834961551708,0.000387653294100863,0.0382203542159463,"Pver_g19702"
"Pver_g616",49.5918583432772,-0.965520612165865,0.27696190325287,-3.486113435913,0.000490093136218626,0.0444472989489327,"Pver_g616"
"Pver_g12634",2346.03535737437,-1.0027319195719,0.290979822516154,-3.44605310052462,0.000568838571629993,0.0475362263068109,"Pver_g12634"
"Pver_g10679",164.770206923084,-1.10679749567242,0.304568507049521,-3.63398535979448,0.000279076704549488,0.0332457546547358,"Pver_g10679"
"Pver_g10672",1981.53316564708,-0.840279545807479,0.227368986611991,-3.69566473567229,0.000219312222459817,0.0290062000051776,"Pver_g10672"
"Pver_g25700",8021.65385661262,-0.343696813757034,0.0718184842214064,-4.78563168637011,1.70450383487822e-06,0.0015068711007605,"Pver_g25700"
"Pver_g1188",1066.90712181932,0.217269009602894,0.0633883759932026,3.42758441431269,0.000608976938317429,0.0484786048953453,"Pver_g1188"
"Pver_g14886",1385.49657802896,-0.631315366885314,0.162403259140004,-3.88733188132064,0.000101352137496568,0.0191536481324789,"Pver_g14886"
"Pver_g5165",1358.28140800264,-0.947564699863016,0.275924874571655,-3.43414018520082,0.000594436685385562,0.0481270153444767,"Pver_g5165"
"Pver_g8459",385.941662609345,0.455377477395966,0.109388493229403,4.16293765415503,3.14179173868413e-05,0.0101485915066687,"Pver_g8459"
"Pver_g25577",297.02726786175,-0.418684972517427,0.105835347026107,-3.95600320953403,7.62141371970897e-05,0.0162046691455635,"Pver_g25577"
"Pver_g4764",3862.84601620659,-1.04433626125063,0.30337315196293,-3.44241490881249,0.000576545215165643,0.0477055663996911,"Pver_g4764"
"Pver_g630",175.528592741858,-1.49146694938309,0.416524344423779,-3.58074376528073,0.000342617528247026,0.0368131708693443,"Pver_g630"
"Pver_g16367",271.203025773309,0.384768950535328,0.1031330141746,3.73080292101159,0.000190870493489593,0.0268775200690943,"Pver_g16367"
"Pver_g696",1125.81165193971,0.270413319077123,0.0690229750549606,3.91772911645437,8.93870720899245e-05,0.0178742220225531,"Pver_g696"
"Pver_g8642",7496.12419560919,0.951092853059341,0.0905884364007983,10.4990536413648,8.72504323186173e-26,3.66386377913954e-22,"Pver_g8642"
"Pver_g11363",270.204083423665,-1.15199156148624,0.322854362071478,-3.56814618856285,0.00035951590930689,0.0368218824916331,"Pver_g11363"
"Pver_g13298",2048.31191417755,0.218689640590089,0.0533650280039458,4.09799542453008,4.16743516746552e-05,0.0115126494614565,"Pver_g13298"
"Pver_g15997",421.945093996871,0.790083439395284,0.214644040734141,3.68090088452018,0.000232411342404868,0.0295743433210195,"Pver_g15997"
"Pver_g5863",1610.47569749364,0.242218826563691,0.0708723272111422,3.41767846626617,0.000631576717482015,0.0498056062138282,"Pver_g5863"
"Pver_g26107",1044.53487826051,-2.41833621442941,0.676565037550185,-3.57443273034933,0.00035098803435518,0.0368218824916331,"Pver_g26107"
"Pver_g1553",10096.3686290782,-0.230158926785804,0.0620386756160447,-3.70992650149804,0.000207319425856916,0.0283117430578749,"Pver_g1553"
"Pver_g24074",210.102847795287,-1.38817602750359,0.32522343051197,-4.26837643683394,1.96900846432446e-05,0.00829624177461266,"Pver_g24074"
"Pver_g10284",9228.63292619295,-0.47378678271883,0.131252958685434,-3.609722687123,0.000306524529003008,0.0346976526606657,"Pver_g10284"
"Pver_g18546",8499.04984573715,-0.37835484352592,0.0886569979471464,-4.26762525561128,1.97564845498902e-05,0.00829624177461266,"Pver_g18546"
"Pver_g6935",2668.93423682227,-1.01541542778236,0.28939922010041,-3.50870132763334,0.000450300276734169,0.042255272336893,"Pver_g6935"
"Pver_g4366",1805.31662015332,-1.38188841013943,0.312984549261661,-4.4151968951801,1.00918092830781e-05,0.00651969694337937,"Pver_g4366"
"Pver_g8856",1211.05973088338,0.468597637817251,0.130906953442039,3.57962373652465,0.000344089291331015,0.0368131708693443,"Pver_g8856"
"Pver_g19090",818.673097308821,-0.943111286460643,0.27278267395566,-3.45737239387111,0.00054547050553589,0.0469642106001031,"Pver_g19090"
"Pver_g15541",4063.31832419654,-1.60917359930904,0.406257437578118,-3.96097018900636,7.46458525585814e-05,0.0162046691455635,"Pver_g15541"
"Pver_g14920",2182.33474858242,-0.240813242215793,0.0638314776476274,-3.77264088331416,0.000161528702872464,0.0253569871228858,"Pver_g14920"
"Pver_g21328",220.599441287563,1.00689253432631,0.269827834961191,3.73161106403693,0.00019025909403227,0.0268775200690943,"Pver_g21328"
"Pver_g19191",3692.01503835638,-2.89328320393514,0.623875194411159,-4.63759936258718,3.5247917436155e-06,0.00280491513199151,"Pver_g19191"
"Pver_g19192",1583.40151956528,-3.2240496815972,0.636768709636232,-5.06314087486963,4.12404872152267e-07,0.000616452625353443,"Pver_g19192"
"Pver_g488",209.287170353093,-0.412842024063777,0.0999998130212163,-4.12842795992216,3.65251835634394e-05,0.0112480105419302,"Pver_g488"
"Pver_g7958",90.8384326676524,-0.975380900238434,0.273298439993424,-3.56892231167475,0.000358452689612758,0.0368218824916331,"Pver_g7958"
"Pver_g10191",2686.49405999597,-1.0823111128743,0.285183014276345,-3.79514577900329,0.000147556729100943,0.0242520379141319,"Pver_g10191"
"Pver_g7590",317.724134829289,-0.697378253991769,0.202094968006613,-3.45074526530987,0.000559040951563135,0.0469642106001031,"Pver_g7590"
"Pver_g7331",205.372302168917,-1.08205814682262,0.252070673787712,-4.29267764695987,1.76531207769044e-05,0.00829624177461266,"Pver_g7331"
"Pver_g8733",47.1206736653829,-0.947085017528569,0.260404300145086,-3.63697917815064,0.000275854220714217,0.0330965953238336,"Pver_g8733"
"Pver_g2772",1624.55098160537,-0.6850645755649,0.181220413017854,-3.7802837117329,0.000156649752020447,0.0250594846160709,"Pver_g2772"
"Pver_g16312",2788.57484171399,-0.544540572576957,0.153187821563551,-3.55472495802187,0.000378374673809858,0.037830710690382,"Pver_g16312"
"Pver_g8671",495.144475219872,-1.21109539773965,0.254713402524774,-4.75473762171529,1.98704307083234e-06,0.00166881812303854,"Pver_g8671"
"Pver_g5098",1468.77206777874,-1.62532089515446,0.422879741103489,-3.84345887772549,0.000121312334443387,0.0217477322236802,"Pver_g5098"
"Pver_g5097",734.499945068115,-1.66115796097326,0.475690823472878,-3.49209587194817,0.000479246198581121,0.0442302109756433,"Pver_g5097"
"Pver_g8880",147.605229108105,1.23960697747363,0.30419298619422,4.07506758450428,4.60009853563665e-05,0.0120731023598576,"Pver_g8880"
"Pver_g11619",1647.69314025943,0.237829114608023,0.0692365972520265,3.43502026453303,0.000592509519657443,0.0481270153444767,"Pver_g11619"
"Pver_g13770",1556.81673232417,-1.96662509660003,0.439658168269835,-4.47307758283939,7.7101787187262e-06,0.00518031487753776,"Pver_g13770"
"Pver_g10560",584.532373178144,0.501721651828778,0.146107483552718,3.4339216556813,0.000594916116811601,0.0481270153444767,"Pver_g10560"
"Pver_g13043",263.991085332609,0.582659909446468,0.147048616146671,3.96236241261398,7.4211775254051e-05,0.0162046691455635,"Pver_g13043"
"Pver_g9786",1035.91038025332,0.45458376631192,0.0983689107516354,4.62121378429884,3.81501391019391e-06,0.00280491513199151,"Pver_g9786"
"Pver_g18523",5060.74913598949,-0.338190071613864,0.0732041810737029,-4.6198190684405,3.840748230982e-06,0.00280491513199151,"Pver_g18523"
"Pver_g15656",863.11262222692,-1.65962318301396,0.425885863025672,-3.89687314630098,9.74426250274753e-05,0.0190319043324012,"Pver_g15656"
"Pver_g15034",176.96757661203,0.41189645104206,0.112414422213069,3.66408902819742,0.000248220442753379,0.0312928215606379,"Pver_g15034"
"Pver_g18313",759.37410070487,-1.39044787566168,0.365125388749357,-3.80813802191159,0.000140017119158279,0.0237562378838547,"Pver_g18313"
"Pver_g15598",789.474015782007,0.398658764165434,0.111595936980444,3.57234120660948,0.000353804018254494,0.0368218824916331,"Pver_g15598"
"Pver_g1502",81.8441286571122,-0.976961435240121,0.230800220376987,-4.23293111958195,2.30665168083869e-05,0.00860996184067723,"Pver_g1502"
"Pver_g774",360.413227243822,0.469059582571154,0.124039896201494,3.78152188880583,0.000155872513516976,0.0250594846160709,"Pver_g774"
"Pver_g6818",868.437337154764,-2.95928155835269,0.199316874649442,-14.8471200120786,7.26221552762158e-50,1.2198343421746e-45,"Pver_g6818"
"Pver_g6817",345.439099281681,-1.56884291443439,0.224062089596044,-7.00182220590203,2.52654584194442e-12,6.06262721530576e-09,"Pver_g6817"
"Pver_g23276",2851.79319568297,-0.780444911018757,0.220968642162032,-3.5319260840933,0.000412544652364996,0.0393722302600843,"Pver_g23276"
"Pver_g13927",630.661211983899,-1.63791866641342,0.416696453909683,-3.93072379437247,8.46905207435778e-05,0.0171391165895166,"Pver_g13927"
"Pver_g15186",2818.94305142853,-0.298163848875557,0.0806132451848525,-3.69869552071554,0.000216710379560812,0.0288895575038331,"Pver_g15186"
"Pver_novel_374_5de57afd",206.930946688967,0.524962426680161,0.135736685673892,3.86750585572265,0.000109954189014996,0.020295610031702,"Pver_novel_374_5de57afd"
"Pver_g1821",4238.15120115552,-1.91670661279654,0.50465085700388,-3.79808452952217,0.000145818598903903,0.0242506436216719,"Pver_g1821"
"Pver_g7702",948.850707407206,-0.683873118879697,0.197541830291647,-3.46191547314329,0.00053634557467848,0.0466787389527173,"Pver_g7702"
"Pver_g13183",623.438848399136,0.348862995928876,0.09459436256247,3.6879892889863,0.000226033162792167,0.0294316204296126,"Pver_g13183"
"Pver_g8933",412.507992307611,-1.05520296926538,0.281057587204943,-3.75440129462131,0.000173756298514716,0.02605879059064,"Pver_g8933"
"Pver_g5351",1320.83681606777,-0.645310848604104,0.161875647346237,-3.9864603427583,6.70663312765973e-05,0.0160738914548033,"Pver_g5351"
"Pver_g12659",4787.18776770866,-1.44958998729679,0.3868333527646,-3.74732420805222,0.000178731012264897,0.0262453222256634,"Pver_g12659"
"Pver_g26406",360.257932895649,-0.598037585892927,0.13838962890446,-4.32140465024148,1.55039047448753e-05,0.00829624177461266,"Pver_g26406"
"Pver_g20129",49.2708877816812,-1.3619574964835,0.390808395517075,-3.48497502127995,0.000492182985324849,0.0444472989489327,"Pver_g20129"
"Pver_g17502",1051.5582780316,-0.49341709103699,0.137443167633793,-3.58997176455991,0.00033071378273486,0.0359200142918502,"Pver_g17502"
"Pver_g10413",2993.63116723291,-0.628731052513772,0.18366194065222,-3.42330615848348,0.000618643568984733,0.0490158303218706,"Pver_g10413"
"Pver_g25550",129.76489343891,0.928368260871964,0.262509080722386,3.53651865420134,0.00040543786743931,0.0393649702854225,"Pver_g25550"
"Pver_g13481",3050.40323471393,0.340631069202119,0.0946426400315384,3.59912898761708,0.000319284801462173,0.0352830711194745,"Pver_g13481"
"Pver_g22737",2445.14512088789,0.354129737930401,0.0999673706309368,3.54245325945192,0.000396423669007548,0.038713537025115,"Pver_g22737"
"Pver_g8017",161.918994791776,0.948910077862032,0.260513839791683,3.64245553564762,0.000270049635256182,0.0326772374549224,"Pver_g8017"
"Pver_g17503",3938.7583005318,-0.647641175134655,0.179478310182222,-3.6084648583838,0.000308014226087771,0.0346976526606657,"Pver_g17503"
"Pver_g708",289.418808092647,0.398468492918086,0.114927054720759,3.4671426487545,0.000526022653892614,0.0462222240978661,"Pver_g708"
"Pver_g16616",295.314811726926,-0.696139811621761,0.184803792961628,-3.76691300792894,0.000165278559289513,0.0253886647272066,"Pver_g16616"
"Pver_g16615",393.427098258696,-0.781235745116437,0.217462339277169,-3.59251053636789,0.000327507407640736,0.0359200142918502,"Pver_g16615"
"Pver_g6262",242.413825403537,-0.676303474033738,0.180645734479262,-3.74381092353651,0.000181250067165384,0.0262453222256634,"Pver_g6262"
"Pver_g9616",540.87848759968,0.360737988461574,0.0996003443880398,3.6218548307037,0.000292498255879144,0.03403901435675,"Pver_g9616"
"Pver_g542",2040.09285985331,-0.823846497973044,0.2366773837381,-3.48088391447105,0.000499762039375976,0.0445544250052817,"Pver_g542"
"Pver_g22963",3288.16999949431,0.488652823281116,0.0967512529564262,5.05060976834264,4.40401947028714e-07,0.000616452625353443,"Pver_g22963"
"Pver_g7210",206.058415530169,-0.696650259784566,0.191013070978474,-3.64713396950239,0.000265181679224536,0.0326471915387049,"Pver_g7210"
"Pver_g8096",187.901624725827,-1.23897345658014,0.303633654788135,-4.08048790719413,4.49412674612111e-05,0.011982197929301,"Pver_g8096"
"Pver_g25793",1124.13850379787,-0.427727966420901,0.124201751710212,-3.44381589253973,0.000573566125909458,0.0476940109747582,"Pver_g25793"
"Pver_g9323",1169.14518022397,0.245956933486621,0.0679313392549472,3.62066957878662,0.000293841583719042,0.03403901435675,"Pver_g9323"
"Pver_g18093",1588.1381877732,-0.378180538652639,0.10911288572241,-3.46595671215914,0.000528348337607328,0.0462222240978661,"Pver_g18093"
"Pver_g11293",2679.55702666146,-0.450359333541889,0.104372829778208,-4.31490968002786,1.59668170520617e-05,0.00829624177461266,"Pver_g11293"
"Pver_g2049",399.845383786114,-1.39387050041863,0.326112732613394,-4.27419834009076,1.9182622146985e-05,0.00829624177461266,"Pver_g2049"
"Pver_g15488",116.76160712427,-1.05280565410772,0.285889194998892,-3.6825653873061,0.000230898617820507,0.0295743433210195,"Pver_g15488"
"Pver_g22846",392.458364562507,-1.35089300993734,0.354379230681695,-3.81199825773854,0.000137847848561988,0.0236268399213849,"Pver_g22846"
"Pver_g15307",859.357436513043,-1.41274030994273,0.345473166592306,-4.08929099726552,4.32693745545672e-05,0.0117225110385978,"Pver_g15307"
