"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","ontology","term"
"55","K07232",0.0101319465417623,0.999974355221028,1,2,"KEGG","glutathione-specific gamma-glutamylcyclotransferase [EC:4.3.2.7]"
"57","K07305",0.0110151476507686,0.999969675875332,1,2,"KEGG","peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]"
"59","K09542",0.0118882921183411,0.999964662247556,1,2,"KEGG","crystallin, alpha B"
"61","K00253",0.0128703476653399,0.999958562165466,1,2,"KEGG","isovaleryl-CoA dehydrogenase [EC:1.3.8.4]"
"63","K19465",0.0142707957944674,0.999949017408886,1,2,"KEGG","mitochondrial genome maintenance exonuclease 1 [EC:3.1.-.-]"
"65","K13698",0.0144881755559499,0.999947446588057,1,2,"KEGG","abhydrolase domain-containing protein 4"
"67","K13699",0.0144881755559499,0.999947446588057,1,2,"KEGG","abhydrolase domain-containing protein 5 [EC:2.3.1.51]"
"69","K03103",0.0151200211396657,0.999923724166526,1,3,"KEGG","multiple inositol-polyphosphate phosphatase / 2,3-bisphosphoglycerate 3-phosphatase [EC:3.1.3.62 3.1.3.80]"
"72","K01667",0.0152379241357804,0.999941844507843,1,2,"KEGG","tryptophanase [EC:4.1.99.1]"
"74","K20371",0.0153743303769487,0.99994079455095,1,2,"KEGG","nucleobindin"
"76","K23677",0.0157101027598955,0.999938169676937,1,2,"KEGG","MFS transporter, Spinster family, sphingosine-1-phosphate transporter"
"78","K11459",0.0176797734355976,0.999921615079785,1,2,"KEGG","polycomb group RING finger protein 4"
"80","K23224",0.0180008401656516,0.999918728970852,1,2,"KEGG","spermatogenesis-associated protein 6"
"82","K00844",0.0183090997725613,0.999887993590853,1,3,"KEGG","hexokinase [EC:2.7.1.1]"
"85","K03175",0.0186635716651493,0.999912605018236,1,2,"KEGG","TNF receptor-associated factor 6 [EC:2.3.2.27]"
"87","K05681",0.0186899588820286,0.999912356539696,1,2,"KEGG","ATP-binding cassette, subfamily G (WHITE), member 2"
"89","K00318",0.0186910986294202,0.999912345799099,1,2,"KEGG","proline dehydrogenase [EC:1.5.5.2]"
"91","K19766",0.0214563425407755,0.99981532812833,1,5,"KEGG","heat shock protein Hsp-16.1/Hsp-16.11"
"96","K04513",0.0228073444376871,0.999825841433276,1,3,"KEGG","Ras homolog gene family, member A"
"99","K00789",0.0235855895735591,0.999813687262632,1,3,"KEGG","S-adenosylmethionine synthetase [EC:2.5.1.6]"
"102","K17924",0.0239766667458405,0.999807423210079,1,3,"KEGG","sorting nexin-10/11"
"105","K24205",0.0262153283530859,0.999769548465976,1,3,"KEGG","protein lifeguard"
"108","K01874",0.0266502339148543,0.999732217482625,1,4,"KEGG","methionyl-tRNA synthetase [EC:6.1.1.10]"
"112","GO:0099060",0.0278743540596693,0.997783534746859,2,33,"KEGG",NA
"113","K00461",0.0368218043444159,0.999486566284177,1,4,"KEGG","arachidonate 5-lipoxygenase [EC:1.13.11.34]"
"117","K18422",0.0370421630885923,0.999480353363108,1,4,"KEGG","helicase MOV-10 [EC:3.6.4.13]"
"121","K11592",0.0370421635554884,0.999480353349904,1,4,"KEGG","endoribonuclease Dicer [EC:3.1.26.-]"
"125","K08145",0.041243334437293,0.999312089006539,1,5,"KEGG","MFS transporter, SP family, solute carrier family 2 (facilitated glucose transporter), member 8"
"130","K09627",0.0438300933411527,0.999190257015468,1,6,"KEGG","serine protease 23 [EC:3.4.21.-]"
"136","K19921",0.0460875243393933,0.999139274391631,1,5,"KEGG","polycystic kidney disease and receptor for egg jelly-related protein"
