"category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","ontology","term","dir","gene_id"
"K20368",0.00524073361962944,0.999993219912548,1,2,"KEGG","protein cornichon","up","Pver_g8962"
"K22522",0.00524168873228983,0.999993217437709,1,2,"KEGG","cytokinin riboside 5'-monophosphate phosphoribohydrolase [EC:3.2.2.-]","up","Pver_g16367"
"K22522",0.00524168873228983,0.999993217437709,1,2,"KEGG","cytokinin riboside 5'-monophosphate phosphoribohydrolase [EC:3.2.2.-]","up","Pver_g25262"
"K13748",0.00769455476783105,0.999980496558768,1,3,"KEGG","alpha-1,3-mannosylglycoprotein beta-1,4-N-acetylglucosaminyltransferase C [EC:2.4.1.201 2.4.1.145]","up","Pver_g916"
"K13748",0.00769455476783105,0.999980496558768,1,3,"KEGG","alpha-1,3-mannosylglycoprotein beta-1,4-N-acetylglucosaminyltransferase C [EC:2.4.1.201 2.4.1.145]","up","Pver_g920"
"K13748",0.00769455476783105,0.999980496558768,1,3,"KEGG","alpha-1,3-mannosylglycoprotein beta-1,4-N-acetylglucosaminyltransferase C [EC:2.4.1.201 2.4.1.145]","up","Pver_g921"
"K24104",0.00783512214683988,0.999979776165721,1,3,"KEGG","GPN-loop GTPase","up","Pver_g3620"
"K24104",0.00783512214683988,0.999979776165721,1,3,"KEGG","GPN-loop GTPase","up","Pver_g6226"
"K24104",0.00783512214683988,0.999979776165721,1,3,"KEGG","GPN-loop GTPase","up","Pver_g6843"
"K02295",0.0088364269305916,0.999971055463909,1,4,"KEGG","cryptochrome","up","Pver_g2643"
"K02295",0.0088364269305916,0.999971055463909,1,4,"KEGG","cryptochrome","up","Pver_g7747"
"K02295",0.0088364269305916,0.999971055463909,1,4,"KEGG","cryptochrome","up","Pver_g13943"
"K02295",0.0088364269305916,0.999971055463909,1,4,"KEGG","cryptochrome","up","Pver_g13944"
"K08997",0.00909402813961897,0.999969339910065,1,4,"KEGG","serine/tyrosine/threonine adenylyltransferase [EC:2.7.7.-]","up","Pver_g774"
"K08997",0.00909402813961897,0.999969339910065,1,4,"KEGG","serine/tyrosine/threonine adenylyltransferase [EC:2.7.7.-]","up","Pver_g4700"
"K08997",0.00909402813961897,0.999969339910065,1,4,"KEGG","serine/tyrosine/threonine adenylyltransferase [EC:2.7.7.-]","up","Pver_g23430"
"K08997",0.00909402813961897,0.999969339910065,1,4,"KEGG","serine/tyrosine/threonine adenylyltransferase [EC:2.7.7.-]","up","Pver_g25690"
"K05048",0.0104546543389573,0.999956760224644,1,5,"KEGG","solute carrier family 6 (neurotransmitter transporter, amino acid/orphan) member 15/16/17/18/20","up","Pver_g4406"
"K05048",0.0104546543389573,0.999956760224644,1,5,"KEGG","solute carrier family 6 (neurotransmitter transporter, amino acid/orphan) member 15/16/17/18/20","up","Pver_g5144"
"K05048",0.0104546543389573,0.999956760224644,1,5,"KEGG","solute carrier family 6 (neurotransmitter transporter, amino acid/orphan) member 15/16/17/18/20","up","Pver_g22963"
"K05048",0.0104546543389573,0.999956760224644,1,5,"KEGG","solute carrier family 6 (neurotransmitter transporter, amino acid/orphan) member 15/16/17/18/20","up","Pver_g22964"
"K05048",0.0104546543389573,0.999956760224644,1,5,"KEGG","solute carrier family 6 (neurotransmitter transporter, amino acid/orphan) member 15/16/17/18/20","up","Pver_g22965"
"K13352",0.00374940187335626,1,1,1,"KEGG","peroxin-11B","down","Pver_g2753"
"K20369",0.00446160113450164,1,1,1,"KEGG","ER-derived vesicles protein","down","Pver_g23053"
"K22282",0.00639460569275249,1,1,1,"KEGG","fatty acid hydroxylase domain-containing protein 2","down","Pver_g15639"
"K09546",0.00684148115490869,1,1,1,"KEGG","heat shock protein beta-7","down","Pver_g11517"
"K19375",0.00691829034819924,1,1,1,"KEGG","HSPB1-associated protein 1","down","Pver_g14546"
"K03363",0.0074327864562747,1,1,1,"KEGG","cell division cycle 20, cofactor of APC complex","down","Pver_g630"
"K03363",0.0074327864562747,1,1,1,"KEGG","cell division cycle 20, cofactor of APC complex","down","Pver_novel_model_662_5de57afd"
"K07562",0.0075428576429342,1,1,1,"KEGG","nonsense-mediated mRNA decay protein 3","down","Pver_g9524"
"K02608",0.00754772174294231,1,1,1,"KEGG","origin recognition complex subunit 6","down","Pver_g16605"
"K09849",0.00756171099774952,1,1,1,"KEGG","TNF receptor-associated factor 5","down","Pver_g7590"
"K07975",0.00756176931403123,1,1,1,"KEGG","Rho family, other","down","Pver_g15656"
"K01254",0.00756176931415091,1,1,1,"KEGG","leukotriene-A4 hydrolase [EC:3.3.2.6]","down","Pver_g16312"
"K03252",0.0075617693141523,1,1,1,"KEGG","translation initiation factor 3 subunit C","down","Pver_g5890"
"K12657",0.00756176931415308,1,1,1,"KEGG","delta-1-pyrroline-5-carboxylate synthetase [EC:2.7.2.11 1.2.1.41]","down","Pver_g26149"
"K10392",0.00756176931415309,1,1,1,"KEGG","kinesin family member 1","down","Pver_g5236"
"K07232",0.00941294520046883,0.999977895742148,1,2,"KEGG","glutathione-specific gamma-glutamylcyclotransferase [EC:4.3.2.7]","down","Pver_g2049"
"K07232",0.00941294520046883,0.999977895742148,1,2,"KEGG","glutathione-specific gamma-glutamylcyclotransferase [EC:4.3.2.7]","down","Pver_g11755"
"K07305",0.0101610924130058,0.999974232608469,1,2,"KEGG","peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]","down","Pver_g6370"
"K07305",0.0101610924130058,0.999974232608469,1,2,"KEGG","peptide-methionine (R)-S-oxide reductase [EC:1.8.4.12]","down","Pver_g24018"
"K09542",0.0104860051817871,0.999972553853316,1,2,"KEGG","crystallin, alpha B","down","Pver_g2515"
"K09542",0.0104860051817871,0.999972553853316,1,2,"KEGG","crystallin, alpha B","down","Pver_g11517"
"K00253",0.0110373656759119,0.999969583192344,1,2,"KEGG","isovaleryl-CoA dehydrogenase [EC:1.3.8.4]","down","Pver_g24733"
"K00253",0.0110373656759119,0.999969583192344,1,2,"KEGG","isovaleryl-CoA dehydrogenase [EC:1.3.8.4]","down","Pver_g26142"
"K19465",0.0121889884311646,0.999962883066354,1,2,"KEGG","mitochondrial genome maintenance exonuclease 1 [EC:3.1.-.-]","down","Pver_g82"
"K19465",0.0121889884311646,0.999962883066354,1,2,"KEGG","mitochondrial genome maintenance exonuclease 1 [EC:3.1.-.-]","down","Pver_g12152"
"K13698",0.0123953888490698,0.999961611369703,1,2,"KEGG","abhydrolase domain-containing protein 4","down","Pver_g15783"
"K13698",0.0123953888490698,0.999961611369703,1,2,"KEGG","abhydrolase domain-containing protein 4","down","Pver_g15784"
"K13699",0.0123953888490698,0.999961611369703,1,2,"KEGG","abhydrolase domain-containing protein 5 [EC:2.3.1.51]","down","Pver_g15783"
"K13699",0.0123953888490698,0.999961611369703,1,2,"KEGG","abhydrolase domain-containing protein 5 [EC:2.3.1.51]","down","Pver_g15784"
"K01667",0.0128822228041464,0.99995852643445,1,2,"KEGG","tryptophanase [EC:4.1.99.1]","down","Pver_g11125"
"K01667",0.0128822228041464,0.99995852643445,1,2,"KEGG","tryptophanase [EC:4.1.99.1]","down","Pver_g11126"
"K20371",0.0130108389368163,0.999957691389924,1,2,"KEGG","nucleobindin","down","Pver_g7478"
"K20371",0.0130108389368163,0.999957691389924,1,2,"KEGG","nucleobindin","down","Pver_g15943"
"K23677",0.0132205510929493,0.999956311857555,1,2,"KEGG","MFS transporter, Spinster family, sphingosine-1-phosphate transporter","down","Pver_g318"
"K23677",0.0132205510929493,0.999956311857555,1,2,"KEGG","MFS transporter, Spinster family, sphingosine-1-phosphate transporter","down","Pver_g12634"
"K11459",0.0144410858946987,0.999947840453356,1,2,"KEGG","polycomb group RING finger protein 4","down","Pver_g6262"
"K11459",0.0144410858946987,0.999947840453356,1,2,"KEGG","polycomb group RING finger protein 4","down","Pver_g6266"
"K23224",0.0146389562594683,0.999946395892488,1,2,"KEGG","spermatogenesis-associated protein 6","down","Pver_g15765"
"K23224",0.0146389562594683,0.999946395892488,1,2,"KEGG","spermatogenesis-associated protein 6","down","Pver_g17502"
"K19756",0.0148352064590082,0.999944943522905,1,2,"KEGG","radial spoke head protein 4/6","down","Pver_g18093"
"K19756",0.0148352064590082,0.999944943522905,1,2,"KEGG","radial spoke head protein 4/6","down","Pver_g19316"
"K03175",0.0150474699755212,0.999943350623581,1,2,"KEGG","TNF receptor-associated factor 6 [EC:2.3.2.27]","down","Pver_g7590"
"K03175",0.0150474699755212,0.999943350623581,1,2,"KEGG","TNF receptor-associated factor 6 [EC:2.3.2.27]","down","Pver_g10605"
"K05681",0.0150637374890145,0.99994322760216,1,2,"KEGG","ATP-binding cassette, subfamily G (WHITE), member 2","down","Pver_g13279"
"K05681",0.0150637374890145,0.99994322760216,1,2,"KEGG","ATP-binding cassette, subfamily G (WHITE), member 2","down","Pver_g18735"
"K00318",0.0150644401382911,0.999943222285417,1,2,"KEGG","proline dehydrogenase [EC:1.5.5.2]","down","Pver_g8101"
"K00318",0.0150644401382911,0.999943222285417,1,2,"KEGG","proline dehydrogenase [EC:1.5.5.2]","down","Pver_g15293"
"K00844",0.0162114165921653,0.99991235858157,1,3,"KEGG","hexokinase [EC:2.7.1.1]","down","Pver_g541"
"K00844",0.0162114165921653,0.99991235858157,1,3,"KEGG","hexokinase [EC:2.7.1.1]","down","Pver_g542"
"K00844",0.0162114165921653,0.99991235858157,1,3,"KEGG","hexokinase [EC:2.7.1.1]","down","Pver_g849"
"K08187",0.0179352164398246,0.998876680435865,2,31,"KEGG","MFS transporter, MCT family, solute carrier family 16 (monocarboxylic acid transporters), member 10","down","Pver_g248"
"K08187",0.0179352164398246,0.998876680435865,2,31,"KEGG","MFS transporter, MCT family, solute carrier family 16 (monocarboxylic acid transporters), member 10","down","Pver_g1508"
"K08187",0.0179352164398246,0.998876680435865,2,31,"KEGG","MFS transporter, MCT family, solute carrier family 16 (monocarboxylic acid transporters), member 10","down","Pver_g1510"
"K08187",0.0179352164398246,0.998876680435865,2,31,"KEGG","MFS transporter, MCT family, solute carrier family 16 (monocarboxylic acid transporters), member 10","down","Pver_g1511"
"K08187",0.0179352164398246,0.998876680435865,2,31,"KEGG","MFS transporter, MCT family, solute carrier family 16 (monocarboxylic acid transporters), member 10","down","Pver_g1512"
"K08187",0.0179352164398246,0.998876680435865,2,31,"KEGG","MFS transporter, MCT family, solute carrier family 16 (monocarboxylic acid transporters), member 10","down","Pver_g2235"
"K08187",0.0179352164398246,0.998876680435865,2,31,"KEGG","MFS transporter, MCT family, solute carrier family 16 (monocarboxylic acid transporters), member 10","down","Pver_g2236"
"K08187",0.0179352164398246,0.998876680435865,2,31,"KEGG","MFS transporter, MCT family, solute carrier family 16 (monocarboxylic acid transporters), member 10","down","Pver_g2237"
"K08187",0.0179352164398246,0.998876680435865,2,31,"KEGG","MFS transporter, MCT family, solute carrier family 16 (monocarboxylic acid transporters), member 10","down","Pver_g3187"
"K08187",0.0179352164398246,0.998876680435865,2,31,"KEGG","MFS transporter, MCT family, solute carrier family 16 (monocarboxylic acid transporters), member 10","down","Pver_g3325"
"K08187",0.0179352164398246,0.998876680435865,2,31,"KEGG","MFS transporter, MCT family, solute carrier family 16 (monocarboxylic acid transporters), member 10","down","Pver_g4165"
"K08187",0.0179352164398246,0.998876680435865,2,31,"KEGG","MFS transporter, MCT family, solute carrier family 16 (monocarboxylic acid transporters), member 10","down","Pver_g4166"
"K08187",0.0179352164398246,0.998876680435865,2,31,"KEGG","MFS transporter, MCT family, solute carrier family 16 (monocarboxylic acid transporters), member 10","down","Pver_g4169"
"K08187",0.0179352164398246,0.998876680435865,2,31,"KEGG","MFS transporter, MCT family, solute carrier family 16 (monocarboxylic acid transporters), member 10","down","Pver_g4711"
"K08187",0.0179352164398246,0.998876680435865,2,31,"KEGG","MFS transporter, MCT family, solute carrier family 16 (monocarboxylic acid transporters), member 10","down","Pver_g4712"
"K08187",0.0179352164398246,0.998876680435865,2,31,"KEGG","MFS transporter, MCT family, solute carrier family 16 (monocarboxylic acid transporters), member 10","down","Pver_g4713"
"K08187",0.0179352164398246,0.998876680435865,2,31,"KEGG","MFS transporter, MCT family, solute carrier family 16 (monocarboxylic acid transporters), member 10","down","Pver_g4714"
"K08187",0.0179352164398246,0.998876680435865,2,31,"KEGG","MFS transporter, MCT family, solute carrier family 16 (monocarboxylic acid transporters), member 10","down","Pver_g6303"
"K08187",0.0179352164398246,0.998876680435865,2,31,"KEGG","MFS transporter, MCT family, solute carrier family 16 (monocarboxylic acid transporters), member 10","down","Pver_g6371"
"K08187",0.0179352164398246,0.998876680435865,2,31,"KEGG","MFS transporter, MCT family, solute carrier family 16 (monocarboxylic acid transporters), member 10","down","Pver_g6815"
"K08187",0.0179352164398246,0.998876680435865,2,31,"KEGG","MFS transporter, MCT family, solute carrier family 16 (monocarboxylic acid transporters), member 10","down","Pver_g6816"
"K08187",0.0179352164398246,0.998876680435865,2,31,"KEGG","MFS transporter, MCT family, solute carrier family 16 (monocarboxylic acid transporters), member 10","down","Pver_g6817"
"K08187",0.0179352164398246,0.998876680435865,2,31,"KEGG","MFS transporter, MCT family, solute carrier family 16 (monocarboxylic acid transporters), member 10","down","Pver_g7437"
"K08187",0.0179352164398246,0.998876680435865,2,31,"KEGG","MFS transporter, MCT family, solute carrier family 16 (monocarboxylic acid transporters), member 10","down","Pver_g7615"
"K08187",0.0179352164398246,0.998876680435865,2,31,"KEGG","MFS transporter, MCT family, solute carrier family 16 (monocarboxylic acid transporters), member 10","down","Pver_g8193"
"K08187",0.0179352164398246,0.998876680435865,2,31,"KEGG","MFS transporter, MCT family, solute carrier family 16 (monocarboxylic acid transporters), member 10","down","Pver_g8446"
"K08187",0.0179352164398246,0.998876680435865,2,31,"KEGG","MFS transporter, MCT family, solute carrier family 16 (monocarboxylic acid transporters), member 10","down","Pver_g13505"
"K08187",0.0179352164398246,0.998876680435865,2,31,"KEGG","MFS transporter, MCT family, solute carrier family 16 (monocarboxylic acid transporters), member 10","down","Pver_g14920"
"K08187",0.0179352164398246,0.998876680435865,2,31,"KEGG","MFS transporter, MCT family, solute carrier family 16 (monocarboxylic acid transporters), member 10","down","Pver_g23129"
"K08187",0.0179352164398246,0.998876680435865,2,31,"KEGG","MFS transporter, MCT family, solute carrier family 16 (monocarboxylic acid transporters), member 10","down","Pver_g23131"
"K08187",0.0179352164398246,0.998876680435865,2,31,"KEGG","MFS transporter, MCT family, solute carrier family 16 (monocarboxylic acid transporters), member 10","down","Pver_g26080"
"K04513",0.0192436985989092,0.999876336509793,1,3,"KEGG","Ras homolog gene family, member A","down","Pver_g15654"
"K04513",0.0192436985989092,0.999876336509793,1,3,"KEGG","Ras homolog gene family, member A","down","Pver_g15655"
"K04513",0.0192436985989092,0.999876336509793,1,3,"KEGG","Ras homolog gene family, member A","down","Pver_g15656"
"K00789",0.0197014809949538,0.999870356009324,1,3,"KEGG","S-adenosylmethionine synthetase [EC:2.5.1.6]","down","Pver_g846"
"K00789",0.0197014809949538,0.999870356009324,1,3,"KEGG","S-adenosylmethionine synthetase [EC:2.5.1.6]","down","Pver_g14739"
"K00789",0.0197014809949538,0.999870356009324,1,3,"KEGG","S-adenosylmethionine synthetase [EC:2.5.1.6]","down","Pver_g18546"
"K17924",0.0200777450279445,0.999865333770002,1,3,"KEGG","sorting nexin-10/11","down","Pver_g7975"
"K17924",0.0200777450279445,0.999865333770002,1,3,"KEGG","sorting nexin-10/11","down","Pver_g15540"
"K17924",0.0200777450279445,0.999865333770002,1,3,"KEGG","sorting nexin-10/11","down","Pver_g15541"
"K19766",0.0200873200791713,0.999838392334432,1,5,"KEGG","heat shock protein Hsp-16.1/Hsp-16.11","down","Pver_g2515"
"K19766",0.0200873200791713,0.999838392334432,1,5,"KEGG","heat shock protein Hsp-16.1/Hsp-16.11","down","Pver_g11516"
"K19766",0.0200873200791713,0.999838392334432,1,5,"KEGG","heat shock protein Hsp-16.1/Hsp-16.11","down","Pver_g11517"
"K19766",0.0200873200791713,0.999838392334432,1,5,"KEGG","heat shock protein Hsp-16.1/Hsp-16.11","down","Pver_g11518"
"K19766",0.0200873200791713,0.999838392334432,1,5,"KEGG","heat shock protein Hsp-16.1/Hsp-16.11","down","Pver_g11519"
"K24205",0.0214670631252261,0.999845954783665,1,3,"KEGG","protein lifeguard","down","Pver_g1676"
"K24205",0.0214670631252261,0.999845954783665,1,3,"KEGG","protein lifeguard","down","Pver_g7879"
"K24205",0.0214670631252261,0.999845954783665,1,3,"KEGG","protein lifeguard","down","Pver_g25700"
"K01874",0.0224892811620298,0.999809834185703,1,4,"KEGG","methionyl-tRNA synthetase [EC:6.1.1.10]","down","Pver_g12577"
"K01874",0.0224892811620298,0.999809834185703,1,4,"KEGG","methionyl-tRNA synthetase [EC:6.1.1.10]","down","Pver_g14740"
"K01874",0.0224892811620298,0.999809834185703,1,4,"KEGG","methionyl-tRNA synthetase [EC:6.1.1.10]","down","Pver_g23926"
"K01874",0.0224892811620298,0.999809834185703,1,4,"KEGG","methionyl-tRNA synthetase [EC:6.1.1.10]","down","Pver_g25471"
"K00461",0.0297716532755926,0.999665697913513,1,4,"KEGG","arachidonate 5-lipoxygenase [EC:1.13.11.34]","down","Pver_g4016"
"K00461",0.0297716532755926,0.999665697913513,1,4,"KEGG","arachidonate 5-lipoxygenase [EC:1.13.11.34]","down","Pver_g7240"
"K00461",0.0297716532755926,0.999665697913513,1,4,"KEGG","arachidonate 5-lipoxygenase [EC:1.13.11.34]","down","Pver_g12746"
"K00461",0.0297716532755926,0.999665697913513,1,4,"KEGG","arachidonate 5-lipoxygenase [EC:1.13.11.34]","down","Pver_g13324"
"K18422",0.0299079991632412,0.999662609165057,1,4,"KEGG","helicase MOV-10 [EC:3.6.4.13]","down","Pver_g10740"
"K18422",0.0299079991632412,0.999662609165057,1,4,"KEGG","helicase MOV-10 [EC:3.6.4.13]","down","Pver_g15306"
"K18422",0.0299079991632412,0.999662609165057,1,4,"KEGG","helicase MOV-10 [EC:3.6.4.13]","down","Pver_g15307"
"K18422",0.0299079991632412,0.999662609165057,1,4,"KEGG","helicase MOV-10 [EC:3.6.4.13]","down","Pver_g23455"
"K11592",0.0299079994518266,0.999662609158505,1,4,"KEGG","endoribonuclease Dicer [EC:3.1.26.-]","down","Pver_g1156"
"K11592",0.0299079994518266,0.999662609158505,1,4,"KEGG","endoribonuclease Dicer [EC:3.1.26.-]","down","Pver_g1157"
"K11592",0.0299079994518266,0.999662609158505,1,4,"KEGG","endoribonuclease Dicer [EC:3.1.26.-]","down","Pver_g5384"
"K11592",0.0299079994518266,0.999662609158505,1,4,"KEGG","endoribonuclease Dicer [EC:3.1.26.-]","down","Pver_g10921"
"K08145",0.0342361431890222,0.999527816882102,1,5,"KEGG","MFS transporter, SP family, solute carrier family 2 (facilitated glucose transporter), member 8","down","Pver_g10340"
"K08145",0.0342361431890222,0.999527816882102,1,5,"KEGG","MFS transporter, SP family, solute carrier family 2 (facilitated glucose transporter), member 8","down","Pver_g10342"
"K08145",0.0342361431890222,0.999527816882102,1,5,"KEGG","MFS transporter, SP family, solute carrier family 2 (facilitated glucose transporter), member 8","down","Pver_g10343"
"K08145",0.0342361431890222,0.999527816882102,1,5,"KEGG","MFS transporter, SP family, solute carrier family 2 (facilitated glucose transporter), member 8","down","Pver_g10344"
"K08145",0.0342361431890222,0.999527816882102,1,5,"KEGG","MFS transporter, SP family, solute carrier family 2 (facilitated glucose transporter), member 8","down","Pver_g10345"
"K19921",0.0372451187208277,0.999440475181019,1,5,"KEGG","polycystic kidney disease and receptor for egg jelly-related protein","down","Pver_g82"
"K19921",0.0372451187208277,0.999440475181019,1,5,"KEGG","polycystic kidney disease and receptor for egg jelly-related protein","down","Pver_g5948"
"K19921",0.0372451187208277,0.999440475181019,1,5,"KEGG","polycystic kidney disease and receptor for egg jelly-related protein","down","Pver_g13607"
"K19921",0.0372451187208277,0.999440475181019,1,5,"KEGG","polycystic kidney disease and receptor for egg jelly-related protein","down","Pver_g15331"
"K19921",0.0372451187208277,0.999440475181019,1,5,"KEGG","polycystic kidney disease and receptor for egg jelly-related protein","down","Pver_g26304"
"K09627",0.0372699886082487,0.999416624430522,1,6,"KEGG","serine protease 23 [EC:3.4.21.-]","down","Pver_g4825"
"K09627",0.0372699886082487,0.999416624430522,1,6,"KEGG","serine protease 23 [EC:3.4.21.-]","down","Pver_g8068"
"K09627",0.0372699886082487,0.999416624430522,1,6,"KEGG","serine protease 23 [EC:3.4.21.-]","down","Pver_g8671"
"K09627",0.0372699886082487,0.999416624430522,1,6,"KEGG","serine protease 23 [EC:3.4.21.-]","down","Pver_g11681"
"K09627",0.0372699886082487,0.999416624430522,1,6,"KEGG","serine protease 23 [EC:3.4.21.-]","down","Pver_g16700"
"K09627",0.0372699886082487,0.999416624430522,1,6,"KEGG","serine protease 23 [EC:3.4.21.-]","down","Pver_g26420"
