"","category","over_represented_pvalue","under_represented_pvalue","numDEInCat","numInCat","term","ontology"
"29","GO:0032919",0.00861961285413964,1,1,1,"spermine acetylation","BP"
"30","GO:0032920",0.00861961285413964,1,1,1,"putrescine acetylation","BP"
"31","GO:0046204",0.00861961285413964,1,1,1,"nor-spermidine metabolic process","BP"
"32","GO:0019761",0.00878659882248277,1,1,1,"glucosinolate biosynthetic process","BP"
"33","GO:0009691",0.00881977217035623,0.999980554588638,1,2,"cytokinin biosynthetic process","BP"
"34","GO:0035193",0.0096237288919154,1,1,1,"larval central nervous system remodeling","BP"
"35","GO:0045476",0.0096237288919154,1,1,1,"nurse cell apoptotic process","BP"
"36","GO:0045477",0.0096237288919154,1,1,1,"regulation of nurse cell apoptotic process","BP"
"37","GO:1903638",0.00970646028070346,1,1,1,"positive regulation of protein insertion into mitochondrial outer membrane","BP"
"38","GO:0043972",0.00986847868966409,1,1,1,"histone H3-K23 acetylation","BP"
"39","GO:0044154",0.00986847868966409,1,1,1,"histone H3-K14 acetylation","BP"
"40","GO:0032099",0.00992338876531234,1,1,1,"negative regulation of appetite","BP"
"41","GO:0032915",0.0100981547144729,1,1,1,"positive regulation of transforming growth factor beta2 production","BP"
"42","GO:0110024",0.0100981547144729,1,1,1,"positive regulation of cardiac muscle myoblast proliferation","BP"
"43","GO:0009630",0.0101029468407438,1,1,1,"gravitropism","BP"
"44","GO:0010540",0.0101029468407438,1,1,1,"basipetal auxin transport","BP"
"45","GO:0080167",0.0101029468407438,1,1,1,"response to karrikin","BP"
"46","GO:2001301",0.01013815017585,1,1,1,"lipoxin biosynthetic process","BP"
"47","GO:0072738",0.0101457628447707,1,1,1,"cellular response to diamide","BP"
"48","GO:1904843",0.0101457628447707,1,1,1,"cellular response to nitroglycerin","BP"
"49","GO:1990911",0.0101457628447707,1,1,1,"response to psychosocial stress","BP"
"50","GO:0006592",0.010145767901764,1,1,1,"ornithine biosynthetic process","BP"
"51","GO:0019954",0.010145767901764,1,1,1,"asexual reproduction","BP"
"52","GO:0021688",0.010145767901764,1,1,1,"cerebellar molecular layer formation","BP"
"53","GO:0031276",0.010145767901764,1,1,1,"negative regulation of lateral pseudopodium assembly","BP"
"54","GO:0045605",0.010145767901764,1,1,1,"negative regulation of epidermal cell differentiation","BP"
"55","GO:0048630",0.010145767901764,1,1,1,"skeletal muscle tissue growth","BP"
"56","GO:0048631",0.010145767901764,1,1,1,"regulation of skeletal muscle tissue growth","BP"
"57","GO:0061122",0.010145767901764,1,1,1,"positive regulation of positive chemotaxis to cAMP","BP"
"58","GO:0097102",0.010145767901764,1,1,1,"endothelial tip cell fate specification","BP"
"59","GO:0106070",0.010145767901764,1,1,1,"regulation of adenylate cyclase-activating G protein-coupled receptor signaling pathway","BP"
"60","GO:1904515",0.010145767901764,1,1,1,"positive regulation of TORC2 signaling","BP"
"61","GO:0035001",0.010145767901764,1,1,1,"dorsal trunk growth, open tracheal system","BP"
"62","GO:0050877",0.0103039066036986,0.998396513634036,4,88,"nervous system process","BP"
"63","GO:0070327",0.011302062113462,0.99946590866562,2,17,"thyroid hormone transport","BP"
"64","GO:0006730",0.011653365100525,0.999440429050571,2,17,"one-carbon metabolic process","BP"
"65","GO:0042113",0.0124835441871319,0.99937219479353,2,19,"B cell activation","BP"
"66","GO:0006511",0.0147868197925246,0.995644883262122,7,276,"ubiquitin-dependent protein catabolic process","BP"
"67","GO:0032693",0.0165610533716958,0.999931169150299,1,2,"negative regulation of interleukin-10 production","BP"
"68","GO:0044375",0.0166129072732292,0.999930735619758,1,2,"regulation of peroxisome size","BP"
"69","GO:0032918",0.0168826546117605,0.99992845822186,1,2,"spermidine acetylation","BP"
"70","GO:0016557",0.0168931980641275,0.999928368452094,1,2,"peroxisome membrane biogenesis","BP"
"71","GO:0035795",0.0174620311223376,0.99992344107928,1,2,"negative regulation of mitochondrial membrane permeability","BP"
"72","GO:0072655",0.0174620311223376,0.99992344107928,1,2,"establishment of protein localization to mitochondrion","BP"
"73","GO:0018996",0.0179160395819719,0.999919389674063,1,2,"molting cycle, collagen and cuticulin-based cuticle","BP"
"74","GO:0044179",0.01795407947557,0.998877139788504,2,28,"hemolysis in other organism","BP"
"75","GO:0006691",0.0182462580434058,0.998870544638947,2,21,"leukotriene metabolic process","BP"
"76","GO:1900365",0.0184658503054809,0.999914342210896,1,2,"positive regulation of mRNA polyadenylation","BP"
"77","GO:0045654",0.0193501920286021,0.999905898948924,1,2,"positive regulation of megakaryocyte differentiation","BP"
"78","GO:0030036",0.0193816411637761,0.996348300124012,4,111,"actin cytoskeleton organization","BP"
"79","GO:1903645",0.0194069597157786,0.999905343271598,1,2,"negative regulation of chaperone-mediated protein folding","BP"
"80","GO:0043067",0.0196315436852606,0.999903128706415,1,2,"regulation of programmed cell death","BP"
"81","GO:0007165",0.0197802451125984,0.991888448393384,11,590,"signal transduction","BP"
"82","GO:1902110",0.0198902148157737,0.999900545962748,1,2,"positive regulation of mitochondrial membrane permeability involved in apoptotic process","BP"
"83","GO:0035655",0.0198926840593305,0.999900521142801,1,2,"interleukin-18-mediated signaling pathway","BP"
"84","GO:0019240",0.019951693439528,0.999899927071122,1,2,"citrulline biosynthetic process","BP"
"85","GO:1903936",0.0200962741680193,0.999898463965795,1,2,"cellular response to sodium arsenite","BP"
"86","GO:2001033",0.0201393520896937,0.999898025958384,1,2,"negative regulation of double-strand break repair via nonhomologous end joining","BP"
"87","GO:2000726",0.0201495498815795,0.999897922129926,1,2,"negative regulation of cardiac muscle cell differentiation","BP"
"88","GO:0006551",0.0201845857344778,0.99989756500693,1,2,"leucine metabolic process","BP"
"89","GO:0006560",0.0201882321426869,0.999897527802628,1,2,"proline metabolic process","BP"
"90","GO:0019470",0.0201882321426869,0.999897527802628,1,2,"4-hydroxyproline catabolic process","BP"
"91","GO:0090261",0.0201890503858674,0.999897519453155,1,2,"positive regulation of inclusion body assembly","BP"
"92","GO:0043326",0.0201890553917791,0.999897519402073,1,2,"chemotaxis to folate","BP"
"93","GO:0060853",0.0201890553917791,0.999897519402073,1,2,"Notch signaling pathway involved in arterial endothelial cell fate commitment","BP"
"94","GO:0098773",0.0201890553917791,0.999897519402073,1,2,"skin epidermis development","BP"
"95","GO:0019233",0.0207161537308453,0.997217093325158,3,63,"sensory perception of pain","BP"
"96","GO:0055114",0.021836758867004,0.995728887668997,4,121,"oxidation-reduction process","BP"
"97","GO:0007498",0.0218777042306053,0.998487314689863,2,26,"mesoderm development","BP"
"98","GO:0030178",0.0220046486197962,0.99848148947147,2,24,"negative regulation of Wnt signaling pathway","BP"
"99","GO:0072656",0.0227573718554418,0.999826378189032,1,3,"maintenance of protein location in mitochondrion","BP"
"100","GO:0071364",0.0245382669690276,0.998196512847436,2,26,"cellular response to epidermal growth factor stimulus","BP"
"101","GO:2000987",0.0251183668956432,0.999788257169464,1,3,"positive regulation of behavioral fear response","BP"
"102","GO:0032436",0.0255078195932099,0.996287656313001,3,66,"positive regulation of proteasomal ubiquitin-dependent protein catabolic process","BP"
"103","GO:0048646",0.0256920832188734,0.999778416265805,1,3,"anatomical structure formation involved in morphogenesis","BP"
"104","GO:0043983",0.0258349036031216,0.99977593132532,1,3,"histone H4-K12 acetylation","BP"
"105","GO:0051006",0.0259066890782289,0.999774677031318,1,3,"positive regulation of lipoprotein lipase activity","BP"
"106","GO:0006561",0.0259340528176334,0.999774197977416,1,3,"proline biosynthetic process","BP"
"107","GO:0009266",0.0264992199834048,0.99976418852924,1,3,"response to temperature stimulus","BP"
"108","GO:0022604",0.0265266517866416,0.997939201746081,2,34,"regulation of cell morphogenesis","BP"
"109","GO:0034220",0.0275261017188796,0.994226164060277,4,119,"ion transmembrane transport","BP"
"110","GO:0021693",0.0277538974754566,0.999741181778596,1,3,"cerebellar Purkinje cell layer structural organization","BP"
"111","GO:1990830",0.028134240340075,0.995736586778251,3,74,"cellular response to leukemia inhibitory factor","BP"
"112","GO:0001666",0.0286103584090858,0.99392216444246,4,125,"response to hypoxia","BP"
"113","GO:0097186",0.0287108747829907,0.999722904699678,1,3,"amelogenesis","BP"
"114","GO:0035011",0.0289033887529386,0.999719151596118,1,3,"melanotic encapsulation of foreign target","BP"
"115","GO:0046903",0.0291402559059573,0.999714498715568,1,3,"secretion","BP"
"116","GO:0030239",0.0296306351133672,0.99966811406802,1,4,"myofibril assembly","BP"
"117","GO:0042391",0.0297847270013949,0.993598671578676,4,120,"regulation of membrane potential","BP"
"118","GO:0032849",0.0298340051856997,0.999700648174046,1,3,"positive regulation of cellular pH reduction","BP"
"119","GO:0035701",0.0299081757505084,0.999699147699452,1,3,"hematopoietic stem cell migration","BP"
"120","GO:0021681",0.0301176233073864,0.999694890032948,1,3,"cerebellar granular layer development","BP"
"121","GO:0006562",0.0301256535531259,0.999694726189804,1,3,"proline catabolic process","BP"
"122","GO:1904528",0.0301286267810261,0.99969466551497,1,3,"positive regulation of microtubule binding","BP"
"123","GO:0002931",0.0316915332887954,0.997307642115696,2,30,"response to ischemia","BP"
"124","GO:0061408",0.0333274898340988,0.999551686136978,1,5,"positive regulation of transcription from RNA polymerase II promoter in response to heat stress","BP"
"125","GO:0051260",0.034602208980637,0.990475688883062,5,204,"protein homooligomerization","BP"
"126","GO:0012501",0.0347483910304388,0.99954256607751,1,4,"programmed cell death","BP"
"127","GO:0009447",0.0347998110290554,0.999541201147821,1,4,"putrescine catabolic process","BP"
"128","GO:0019216",0.0348214482238202,0.996882593522961,2,31,"regulation of lipid metabolic process","BP"
"129","GO:0007585",0.0353719423045772,0.996792672885551,2,34,"respiratory gaseous exchange by respiratory system","BP"
"130","GO:0007219",0.0355569348014395,0.991905433963893,4,143,"Notch signaling pathway","BP"
"131","GO:0009299",0.0364567867040545,0.999496111618374,1,4,"mRNA transcription","BP"
"132","GO:0070836",0.0369266896693432,0.99944880956569,1,5,"caveola assembly","BP"
"133","GO:0045924",0.0370072600284265,0.999480657125727,1,4,"regulation of female receptivity","BP"
"134","GO:1904385",0.0371864554655869,0.999475575059534,1,4,"cellular response to angiotensin","BP"
"135","GO:0010133",0.0377967710528138,0.999458077546464,1,4,"proline catabolic process to glutamate","BP"
"136","GO:0019372",0.0385522842230457,0.999436012941346,1,4,"lipoxygenase pathway","BP"
"137","GO:0008088",0.0388399021002079,0.999427495477423,1,4,"axo-dendritic transport","BP"
"138","GO:0060136",0.038878303985974,0.999426353339402,1,4,"embryonic process involved in female pregnancy","BP"
"139","GO:0110094",0.0396437766231522,0.999403345354794,1,4,"polyphosphate-mediated signaling","BP"
"140","GO:1902512",0.0397256592515141,0.999400856947421,1,4,"positive regulation of apoptotic DNA fragmentation","BP"
"141","GO:0010762",0.0397372824532882,0.999400503292236,1,4,"regulation of fibroblast migration","BP"
"142","GO:1904845",0.039937551199086,0.999394393113512,1,4,"cellular response to L-glutamine","BP"
"143","GO:0072070",0.0399655452202799,0.999393536508346,1,4,"loop of Henle development","BP"
"144","GO:0035915",0.0410987251037778,0.999316047136798,1,5,"pore formation in membrane of other organism","BP"
"145","GO:0051775",0.0413367481636972,0.99930803382661,1,5,"response to redox state","BP"
"146","GO:0006431",0.0420867652650668,0.999282473120141,1,5,"methionyl-tRNA aminoacylation","BP"
"147","GO:0030091",0.0425871128830941,0.999265158850935,1,5,"protein repair","BP"
"148","GO:0050767",0.0426124863932151,0.995697395696762,2,40,"regulation of neurogenesis","BP"
"149","GO:0007606",0.042676623986176,0.999231664056178,1,6,"sensory perception of chemical stimulus","BP"
"150","GO:1904925",0.0440616566975437,0.999212910516286,1,5,"positive regulation of autophagy of mitochondrion in response to mitochondrial depolarization","BP"
"151","GO:0070301",0.0446696912781818,0.995381155440366,2,38,"cellular response to hydrogen peroxide","BP"
"152","GO:1902916",0.0448370413569259,0.999184702648888,1,5,"positive regulation of protein polyubiquitination","BP"
"153","GO:0016188",0.0453752149791568,0.999130477616045,1,6,"synaptic vesicle maturation","BP"
"154","GO:0051156",0.045889932511843,0.999145589137921,1,5,"glucose 6-phosphate metabolic process","BP"
"155","GO:0048210",0.0466231094277466,0.999117800850231,1,5,"Golgi vesicle fusion to target membrane","BP"
"156","GO:0038166",0.0466669607585662,0.999116124464561,1,5,"angiotensin-activated signaling pathway","BP"
"157","GO:0044070",0.0466669607585662,0.999116124464561,1,5,"regulation of anion transport","BP"
"158","GO:2001150",0.0466669607585662,0.999116124464561,1,5,"positive regulation of dipeptide transmembrane transport","BP"
"159","GO:0042416",0.0467008386112968,0.999114828242696,1,5,"dopamine biosynthetic process","BP"
"160","GO:0040034",0.0468292064398762,0.999047202249404,1,7,"regulation of development, heterochronic","BP"
"161","GO:0051091",0.0468708239040012,0.991302011464899,3,91,"positive regulation of DNA-binding transcription factor activity","BP"
"162","GO:0035965",0.0468722710858847,0.999108254109131,1,5,"cardiolipin acyl-chain remodeling","BP"
"163","GO:0046324",0.0470409177151376,0.999101762609802,1,5,"regulation of glucose import","BP"
"164","GO:1990910",0.0472284028919948,0.999094517805192,1,5,"response to hypobaric hypoxia","BP"
"165","GO:0006556",0.047590143884035,0.99908045553653,1,5,"S-adenosylmethionine biosynthetic process","BP"
"166","GO:0015670",0.0480818313164053,0.999061164534401,1,5,"carbon dioxide transport","BP"
"167","GO:1902857",0.0481578885032181,0.999058162242123,1,5,"positive regulation of non-motile cilium assembly","BP"
"168","GO:0008345",0.0486341011897189,0.999039252992683,1,5,"larval locomotory behavior","BP"
"169","GO:0030857",0.0487608921443042,0.998994503491642,1,6,"negative regulation of epithelial cell differentiation","BP"
"170","GO:0015801",0.0489122533605441,0.999028119525898,1,5,"aromatic amino acid transport","BP"
"171","GO:0021549",0.0493518228854991,0.994600511651144,2,40,"cerebellum development","BP"
"172","GO:2001225",0.049423369575269,0.999007490656388,1,5,"regulation of chloride transport","BP"
"173","GO:0050890",0.0496894845179937,0.994559324256581,2,37,"cognition","BP"
"174","GO:0005892",0.000576443390038125,0.999960965609678,4,40,"acetylcholine-gated channel complex","CC"
"175","GO:0030659",0.00410317635360426,0.99933953265598,5,113,"cytoplasmic vesicle membrane","CC"
"176","GO:1990467",0.00986847868966409,1,1,1,"NuA3a histone acetyltransferase complex","CC"
"177","GO:1990468",0.00986847868966409,1,1,1,"NuA3b histone acetyltransferase complex","CC"
"178","GO:0009705",0.0101029468407438,1,1,1,"plant-type vacuole membrane","CC"
"179","GO:0036062",0.010145767901764,1,1,1,"presynaptic periactive zone","CC"
"180","GO:0005887",0.0136217946061847,0.992982033130678,21,1389,"integral component of plasma membrane","CC"
"181","GO:0033557",0.016287077812991,0.999933436974693,1,2,"Slx1-Slx4 complex","CC"
"182","GO:0045211",0.0188214067313104,0.994827605794779,6,225,"postsynaptic membrane","CC"
"183","GO:0030891",0.0237091972226072,0.999811469562936,1,3,"VCB complex","CC"
"184","GO:0005811",0.0240929423171372,0.996565912084348,3,68,"lipid droplet","CC"
"185","GO:0042151",0.026518341601536,0.997940192135194,2,34,"nematocyst","CC"
"186","GO:0048269",0.0280659728396912,0.999735290915127,1,3,"methionine adenosyltransferase complex","CC"
"187","GO:0000808",0.0294912061674062,0.999707533629338,1,3,"origin recognition complex","CC"
"188","GO:0097224",0.029656711138721,0.999704219436744,1,3,"sperm connecting piece","CC"
"189","GO:0005927",0.0375601407887139,0.999464896278086,1,4,"muscle tendon junction","CC"
"190","GO:0097165",0.039231501382371,0.999415794366632,1,4,"nuclear stress granule","CC"
"191","GO:0097381",0.0399723009246718,0.999393329694418,1,4,"photoreceptor disc membrane","CC"
"192","GO:0012505",0.041829094017805,0.995846111046889,2,34,"endomembrane system","CC"
"193","GO:0005834",0.0469404938062,0.999105630989978,1,5,"heterotrimeric G-protein complex","CC"
"194","GO:0042622",0.0490402445656828,0.999022974494291,1,5,"photoreceptor outer segment membrane","CC"
"195","GO:0070776",0.049247323963253,0.99901462089371,1,5,"MOZ/MORF histone acetyltransferase complex","CC"
"196","GO:0032982",0.0497142891732485,0.99899565026327,1,5,"myosin filament","CC"
"197","GO:0070224",9.54664693051216e-05,1,2,2,"sulfide:quinone oxidoreductase activity","MF"
"198","GO:0015464",0.000331464020619964,0.99998086010474,4,34,"acetylcholine receptor activity","MF"
"199","GO:0022848",0.000986364527490839,0.999922268671717,4,45,"acetylcholine-gated cation-selective channel activity","MF"
"200","GO:0071949",0.00111102381419735,0.999908878960372,4,52,"FAD binding","MF"
"201","GO:0005351",0.00140000585923742,0.999981776952135,2,6,"carbohydrate:proton symporter activity","MF"
"202","GO:0005353",0.00140000585923742,0.999981776952135,2,6,"fructose transmembrane transporter activity","MF"
"203","GO:1901981",0.00143251551617606,0.999981134733121,2,6,"phosphatidylinositol phosphate binding","MF"
"204","GO:0004601",0.00145924146198104,0.99987078317336,4,55,"peroxidase activity","MF"
"205","GO:0033300",0.00196618264785517,0.999967877233947,2,7,"dehydroascorbic acid transmembrane transporter activity","MF"
"206","GO:0005536",0.00415518544708013,0.999889456492686,2,11,"glucose binding","MF"
"207","GO:0003841",0.00534682579245928,0.99983578187245,2,12,"1-acylglycerol-3-phosphate O-acyltransferase activity","MF"
"208","GO:0015173",0.0055571983971334,0.999547686769542,3,40,"aromatic amino acid transmembrane transporter activity","MF"
"209","GO:0020037",0.0065066021874429,0.998579297334852,6,189,"heme binding","MF"
"210","GO:0102389",0.0070552198876841,1,1,1,"polyprenol reductase activity","MF"
"211","GO:0005355",0.00733795056558074,0.999728902500154,2,14,"glucose transmembrane transporter activity","MF"
"212","GO:0015349",0.00741159976482255,0.999329070884349,3,42,"thyroid hormone transmembrane transporter activity","MF"
"213","GO:0080103",0.00878659882248277,1,1,1,"4-methylthiopropyl glucosinolate S-oxygenase activity","MF"
"214","GO:0080107",0.00878659882248277,1,1,1,"8-methylthiopropyl glucosinolate S-oxygenase activity","MF"
"215","GO:0048038",0.00955308967206801,0.999582160334458,2,19,"quinone binding","MF"
"216","GO:0047253",0.00982048776082116,1,1,1,"alpha-1,6-mannosylglycoprotein 4-beta-N-acetylglucosaminyltransferase activity","MF"
"217","GO:0031752",0.00990348086684817,1,1,1,"D5 dopamine receptor binding","MF"
"218","GO:0022821",0.0101029468407438,1,1,1,"potassium ion antiporter activity","MF"
"219","GO:0061770",0.0101457628447707,1,1,1,"translation elongation factor binding","MF"
"220","GO:0098847",0.0101457628447707,1,1,1,"sequence-specific single stranded DNA binding","MF"
"221","GO:0004350",0.010145767901764,1,1,1,"glutamate-5-semialdehyde dehydrogenase activity","MF"
"222","GO:0004463",0.010145767901764,1,1,1,"leukotriene-A4 hydrolase activity","MF"
"223","GO:0010856",0.010145767901764,1,1,1,"adenylate cyclase activator activity","MF"
"224","GO:0030250",0.010145767901764,1,1,1,"guanylate cyclase activator activity","MF"
"225","GO:0050111",0.010145767901764,1,1,1,"mycocerosate synthase activity","MF"
"226","GO:0004089",0.0108879335156141,0.999495409559305,2,17,"carbonate dehydratase activity","MF"
"227","GO:0008028",0.0142248818507632,0.998347766939496,3,54,"monocarboxylic acid transmembrane transporter activity","MF"
"228","GO:0061928",0.016512654571276,0.999931572555752,1,2,"glutathione specific gamma-glutamylcyclotransferase activity","MF"
"229","GO:0019809",0.0168826546117605,0.99992845822186,1,2,"spermidine binding","MF"
"230","GO:0016799",0.0188764552283368,0.999880755879355,1,3,"hydrolase activity, hydrolyzing N-glycosyl compounds","MF"
"231","GO:0010698",0.0197541852919805,0.999901908450094,1,2,"acetyltransferase activator activity","MF"
"232","GO:0003963",0.0201806859338898,0.999897604789042,1,2,"RNA-3'-phosphate cyclase activity","MF"
"233","GO:0030957",0.0201890326431216,0.999897519634208,1,2,"Tat protein binding","MF"
"234","GO:0004349",0.0201890552210051,0.999897519403816,1,2,"glutamate 5-kinase activity","MF"
"235","GO:0005009",0.0201890553917791,0.999897519402073,1,2,"insulin-activated receptor activity","MF"
"236","GO:0051425",0.0201890553917791,0.999897519402073,1,2,"PTB domain binding","MF"
"237","GO:0009034",0.0217658345341542,0.999841249420463,1,3,"tryptophanase activity","MF"
"238","GO:0004396",0.026229381976452,0.999768994923131,1,3,"hexokinase activity","MF"
"239","GO:0019158",0.026229381976452,0.999768994923131,1,3,"mannokinase activity","MF"
"240","GO:0033743",0.0262523565613934,0.999768587646922,1,3,"peptide-methionine (R)-S-oxide reductase activity","MF"
"241","GO:0008470",0.0262823204312146,0.999768055924463,1,3,"isovaleryl-CoA dehydrogenase activity","MF"
"242","GO:0004145",0.0268578920350057,0.99975772226435,1,3,"diamine N-acetyltransferase activity","MF"
"243","GO:0008466",0.0276253174299825,0.999711763218933,1,4,"glycogenin glucosyltransferase activity","MF"
"244","GO:0102751",0.0276253174299825,0.999711763218933,1,4,"UDP-alpha-D-glucose:glucosyl-glycogenin alpha-D-glucosyltransferase activity","MF"
"245","GO:0004657",0.0279331615363825,0.999737806121709,1,3,"proline dehydrogenase activity","MF"
"246","GO:0004340",0.0284126713623015,0.999694996371068,1,4,"glucokinase activity","MF"
"247","GO:0004478",0.0285039188763597,0.999726910827832,1,3,"methionine adenosyltransferase activity","MF"
"248","GO:0016716",0.0293840232336573,0.999709669843343,1,3,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, another compound as one donor, and incorporation of one atom of oxygen","MF"
"249","GO:1904841",0.0295156481631325,0.999707045375935,1,3,"TORC2 complex binding","MF"
"250","GO:0004301",0.0296172553087911,0.999705011247175,1,3,"epoxide hydrolase activity","MF"
"251","GO:0043565",0.0296545075388627,0.989931988840761,7,367,"sequence-specific DNA binding","MF"
"252","GO:0004420",0.0296963892182142,0.999703422081385,1,3,"hydroxymethylglutaryl-CoA reductase (NADPH) activity","MF"
"253","GO:0008865",0.0304530939519247,0.999649310689247,1,4,"fructokinase activity","MF"
"254","GO:0000978",0.0305702104973589,0.991853735517147,5,206,"RNA polymerase II cis-regulatory region sequence-specific DNA binding","MF"
"255","GO:0003865",0.0315044827526907,0.999624508763273,1,4,"3-oxo-5-alpha-steroid 4-dehydrogenase activity","MF"
"256","GO:0000977",0.0355864251862986,0.991898304884087,4,141,"RNA polymerase II transcription regulatory region sequence-specific DNA binding","MF"
"257","GO:0043559",0.0387940120206226,0.999428858809545,1,4,"insulin binding","MF"
"258","GO:0015171",0.0389976394880387,0.996267386666838,2,35,"amino acid transmembrane transporter activity","MF"
"259","GO:0044547",0.0392582370689449,0.999414991106145,1,4,"DNA topoisomerase binding","MF"
"260","GO:0010997",0.0396408852234465,0.999403433127957,1,4,"anaphase-promoting complex binding","MF"
"261","GO:0008140",0.0397885297851503,0.999398942741584,1,4,"cAMP response element binding protein binding","MF"
"262","GO:0032027",0.0398215489396555,0.999397936170614,1,4,"myosin light chain binding","MF"
"263","GO:0004825",0.0420867652650668,0.999282473120141,1,5,"methionine-tRNA ligase activity","MF"
"264","GO:0050129",0.0424722675567622,0.999269151587643,1,5,"N-formylglutamate deformylase activity","MF"
"265","GO:0003839",0.0433838679361169,0.999205760874812,1,6,"gamma-glutamylcyclotransferase activity","MF"
"266","GO:0000981",0.0497757897795979,0.984869772753636,5,245,"DNA-binding transcription factor activity, RNA polymerase II-specific","MF"
